Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN211930,21,193,"Perry County, KY",2002,"10,447     ","9,615     ",832     ,8.0     
PA210200,21,195,"Pike County, KY",2002,"25,111     ","23,394     ","1,717     ",6.8     
CN211970,21,197,"Powell County, KY",2002,"5,751     ","5,344     ",407     ,7.1     
CN211990,21,199,"Pulaski County, KY",2002,"26,308     ","24,410     ","1,898     ",7.2     
CN212010,21,201,"Robertson County, KY",2002,"1,074     ","1,018     ",56     ,5.2     
CN212030,21,203,"Rockcastle County, KY",2002,"7,062     ","6,653     ",409     ,5.8     
CN212050,21,205,"Rowan County, KY",2002,"11,259     ","10,605     ",654     ,5.8     
CN212070,21,207,"Russell County, KY",2002,"7,712     ","7,114     ",598     ,7.8     
CN212090,21,209,"Scott County, KY",2002,"18,881     ","17,966     ",915     ,4.8     
CN212110,21,211,"Shelby County, KY",2002,"18,369     ","17,496     ",873     ,4.8     
CN212130,21,213,"Simpson County, KY",2002,"8,349     ","7,860     ",489     ,5.9     
CN212150,21,215,"Spencer County, KY",2002,"7,050     ","6,753     ",297     ,4.2     
CN212170,21,217,"Taylor County, KY",2002,"12,034     ","11,389     ",645     ,5.4     
CN212190,21,219,"Todd County, KY",2002,"5,810     ","5,514     ",296     ,5.1     
CN212210,21,221,"Trigg County, KY",2002,"6,025     ","5,630     ",395     ,6.6     
CN212230,21,223,"Trimble County, KY",2002,"4,130     ","3,927     ",203     ,4.9     
CN212250,21,225,"Union County, KY",2002,"7,610     ","7,214     ",396     ,5.2     
PA210550,21,227,"Warren County, KY",2002,"50,547     ","47,967     ","2,580     ",5.1     
CN212290,21,229,"Washington County, KY",2002,"5,300     ","4,988     ",312     ,5.9     
CN212310,21,231,"Wayne County, KY",2002,"8,717     ","8,145     ",572     ,6.6     
CN212330,21,233,"Webster County, KY",2002,"6,737     ","6,390     ",347     ,5.2     
CN212350,21,235,"Whitley County, KY",2002,"14,627     ","13,590     ","1,037     ",7.1     
CN212370,21,237,"Wolfe County, KY",2002,"2,423     ","2,221     ",202     ,8.3     
CN212390,21,239,"Woodford County, KY",2002,"13,104     ","12,575     ",529     ,4.0     
PA220200,22,001,"Acadia Parish, LA",2002,"23,721     ","22,294     ","1,427     ",6.0     
CN220030,22,003,"Allen Parish, LA",2002,"8,715     ","8,036     ",679     ,7.8     
PA221000,22,005,"Ascension Parish, LA",2002,"39,516     ","37,071     ","2,445     ",6.2     
CN220070,22,007,"Assumption Parish, LA",2002,"10,504     ","9,863     ",641     ,6.1     
CN220090,22,009,"Avoyelles Parish, LA",2002,"15,732     ","14,635     ","1,097     ",7.0     
CN220110,22,011,"Beauregard Parish, LA",2002,"13,911     ","13,026     ",885     ,6.4     
CN220130,22,013,"Bienville Parish, LA",2002,"5,946     ","5,451     ",495     ,8.3     
CN220150,22,015,"Bossier Parish, LA",2002,"46,792     ","44,053     ","2,739     ",5.9     
CN220170,22,017,"Caddo Parish, LA",2002,"111,625     ","104,261     ","7,364     ",6.6     
CN220190,22,019,"Calcasieu Parish, LA",2002,"84,751     ","80,052     ","4,699     ",5.5     
CN220210,22,021,"Caldwell Parish, LA",2002,"4,422     ","4,080     ",342     ,7.7     
CN220230,22,023,"Cameron Parish, LA",2002,"4,345     ","4,122     ",223     ,5.1     
CN220250,22,025,"Catahoula Parish, LA",2002,"4,059     ","3,680     ",379     ,9.3     
CN220270,22,027,"Claiborne Parish, LA",2002,"6,747     ","6,291     ",456     ,6.8     
CN220290,22,029,"Concordia Parish, LA",2002,"7,507     ","6,783     ",724     ,9.6     
CN220310,22,031,"De Soto Parish, LA",2002,"10,728     ","9,846     ",882     ,8.2     
PS220050,22,033,"East Baton Rouge Parish, LA",2002,"199,763     ","189,307     ","10,456     ",5.2     
CN220350,22,035,"East Carroll Parish, LA",2002,"3,081     ","2,726     ",355     ,11.5     
CN220370,22,037,"East Feliciana Parish, LA",2002,"7,947     ","7,427     ",520     ,6.5     
CN220390,22,039,"Evangeline Parish, LA",2002,"12,004     ","11,162     ",842     ,7.0     
CN220410,22,041,"Franklin Parish, LA",2002,"7,958     ","7,172     ",786     ,9.9     
CN220430,22,043,"Grant Parish, LA",2002,"7,935     ","7,409     ",526     ,6.6     
PA220300,22,045,"Iberia Parish, LA",2002,"30,612     ","28,634     ","1,978     ",6.5     
CN220470,22,047,"Iberville Parish, LA",2002,"12,189     ","11,227     ",962     ,7.9     
CN220490,22,049,"Jackson Parish, LA",2002,"6,561     ","6,152     ",409     ,6.2     
PS220150,22,051,"Jefferson Parish, LA",2002,"223,958     ","212,874     ","11,084     ",4.9     
CN220530,22,053,"Jefferson Davis Parish, LA",2002,"13,069     ","12,341     ",728     ,5.6     
PS220170,22,055,"Lafayette Parish, LA",2002,"98,393     ","94,021     ","4,372     ",4.4     
PA220350,22,057,"Lafourche Parish, LA",2002,"42,986     ","41,045     ","1,941     ",4.5     
CN220590,22,059,"La Salle Parish, LA",2002,"6,053     ","5,600     ",453     ,7.5     
CN220610,22,061,"Lincoln Parish, LA",2002,"18,608     ","17,433     ","1,175     ",6.3     
PA220970,22,063,"Livingston Parish, LA",2002,"46,373     ","43,572     ","2,801     ",6.0     
CN220650,22,065,"Madison Parish, LA",2002,"5,020     ","4,519     ",501     ,10.0     
CN220670,22,067,"Morehouse Parish, LA",2002,"12,466     ","11,427     ","1,039     ",8.3     
CN220690,22,069,"Natchitoches Parish, LA",2002,"16,556     ","15,430     ","1,126     ",6.8     
PS220200,22,071,"Orleans Parish, LA",2002,"200,894     ","188,784     ","12,110     ",6.0     
PS220220,22,073,"Ouachita Parish, LA",2002,"71,448     ","67,799     ","3,649     ",5.1     
CN220750,22,075,"Plaquemines Parish, LA",2002,"10,939     ","10,281     ",658     ,6.0     
CN220770,22,077,"Pointe Coupee Parish, LA",2002,"9,361     ","8,733     ",628     ,6.7     
PS220250,22,079,"Rapides Parish, LA",2002,"56,005     ","52,726     ","3,279     ",5.9     
CN220810,22,081,"Red River Parish, LA",2002,"3,640     ","3,351     ",289     ,7.9     
CN220830,22,083,"Richland Parish, LA",2002,"8,410     ","7,745     ",665     ,7.9     
CN220850,22,085,"Sabine Parish, LA",2002,"9,272     ","8,584     ",688     ,7.4     
PA220450,22,087,"St. Bernard Parish, LA",2002,"31,036     ","29,219     ","1,817     ",5.9     
CN220890,22,089,"St. Charles Parish, LA",2002,"23,578     ","22,298     ","1,280     ",5.4     
CN220910,22,091,"St. Helena Parish, LA",2002,"3,905     ","3,659     ",246     ,6.3     
CN220930,22,093,"St. James Parish, LA",2002,"8,699     ","7,935     ",764     ,8.8     
CN220950,22,095,"St. John the Baptist Parish, LA",2002,"19,891     ","18,527     ","1,364     ",6.9     
PA220500,22,097,"St. Landry Parish, LA",2002,"33,013     ","30,738     ","2,275     ",6.9     
CN220990,22,099,"St. Martin Parish, LA",2002,"21,862     ","20,436     ","1,426     ",6.5     
PA220550,22,101,"St. Mary Parish, LA",2002,"22,050     ","20,435     ","1,615     ",7.3     
PA220600,22,103,"St. Tammany Parish, LA",2002,"98,565     ","93,857     ","4,708     ",4.8     
PA220650,22,105,"Tangipahoa Parish, LA",2002,"45,538     ","42,479     ","3,059     ",6.7     
CN221070,22,107,"Tensas Parish, LA",2002,"2,312     ","2,119     ",193     ,8.3     
PA220750,22,109,"Terrebonne Parish, LA",2002,"47,917     ","45,693     ","2,224     ",4.6     
CN221110,22,111,"Union Parish, LA",2002,"10,450     ","9,816     ",634     ,6.1     
CN221130,22,113,"Vermilion Parish, LA",2002,"22,872     ","21,389     ","1,483     ",6.5     
PA220950,22,115,"Vernon Parish, LA",2002,"18,434     ","17,251     ","1,183     ",6.4     
CN221170,22,117,"Washington Parish, LA",2002,"16,757     ","15,561     ","1,196     ",7.1     
CN221190,22,119,"Webster Parish, LA",2002,"18,020     ","16,629     ","1,391     ",7.7     
CN221210,22,121,"West Baton Rouge Parish, LA",2002,"9,913     ","9,343     ",570     ,5.8     
CN221230,22,123,"West Carroll Parish, LA",2002,"4,779     ","4,264     ",515     ,10.8     
CN221250,22,125,"West Feliciana Parish, LA",2002,"4,670     ","4,336     ",334     ,7.2     
CN221270,22,127,"Winn Parish, LA",2002,"6,072     ","5,630     ",442     ,7.3     
PA230100,23,001,"Androscoggin County, ME",2002,"56,006     ","53,553     ","2,453     ",4.4     
PA230150,23,003,"Aroostook County, ME",2002,"34,289     ","32,515     ","1,774     ",5.2     
PS230050,23,005,"Cumberland County, ME",2002,"150,457     ","145,599     ","4,858     ",3.2     
CN230070,23,007,"Franklin County, ME",2002,"14,322     ","13,591     ",731     ,5.1     
CN230090,23,009,"Hancock County, ME",2002,"29,098     ","27,840     ","1,258     ",4.3     
PA230170,23,011,"Kennebec County, ME",2002,"60,931     ","58,330     ","2,601     ",4.3     
CN230130,23,013,"Knox County, ME",2002,"21,242     ","20,538     ",704     ,3.3     
CN230150,23,015,"Lincoln County, ME",2002,"17,695     ","17,060     ",635     ,3.6     
CN230170,23,017,"Oxford County, ME",2002,"27,635     ","26,118     ","1,517     ",5.5     
PA230200,23,019,"Penobscot County, ME",2002,"76,799     ","73,244     ","3,555     ",4.6     
CN230210,23,021,"Piscataquis County, ME",2002,"7,536     ","7,014     ",522     ,6.9     
CN230230,23,023,"Sagadahoc County, ME",2002,"18,206     ","17,566     ",640     ,3.5     
CN230250,23,025,"Somerset County, ME",2002,"24,632     ","22,904     ","1,728     ",7.0     
CN230270,23,027,"Waldo County, ME",2002,"19,466     ","18,523     ",943     ,4.8     
CN230290,23,029,"Washington County, ME",2002,"15,322     ","14,129     ","1,193     ",7.8     
PA230600,23,031,"York County, ME",2002,"106,927     ","102,415     ","4,512     ",4.2     
PA240400,24,001,"Allegany County, MD",2002,"33,312     ","31,239     ","2,073     ",6.2     
PA240150,24,003,"Anne Arundel County, MD",2002,"271,897     ","261,203     ","10,694     ",3.9     
PS240300,24,005,"Baltimore County, MD",2002,"413,224     ","394,097     ","19,127     ",4.6     
CN240090,24,009,"Calvert County, MD",2002,"42,615     ","41,130     ","1,485     ",3.5     
CN240110,24,011,"Caroline County, MD",2002,"15,819     ","15,092     ",727     ,4.6     
PA240250,24,013,"Carroll County, MD",2002,"87,513     ","84,353     ","3,160     ",3.6     
PA240500,24,015,"Cecil County, MD",2002,"46,839     ","44,725     ","2,114     ",4.5     
PA240600,24,017,"Charles County, MD",2002,"67,630     ","65,239     ","2,391     ",3.5     
CN240190,24,019,"Dorchester County, MD",2002,"16,307     ","15,240     ","1,067     ",6.5     
PS240350,24,021,"Frederick County, MD",2002,"114,655     ","110,677     ","3,978     ",3.5     
CN240230,24,023,"Garrett County, MD",2002,"15,477     ","14,631     ",846     ,5.5     
PA240200,24,025,"Harford County, MD",2002,"123,614     ","118,346     ","5,268     ",4.3     
PA240300,24,027,"Howard County, MD",2002,"149,840     ","144,629     ","5,211     ",3.5     
CN240290,24,029,"Kent County, MD",2002,"10,773     ","10,291     ",482     ,4.5     
PS240100,24,031,"Montgomery County, MD",2002,"496,101     ","478,782     ","17,319     ",3.5     
PS240150,24,033,"Prince George's County, MD",2002,"436,622     ","415,302     ","21,320     ",4.9     
CN240350,24,035,"Queen Anne's County, MD",2002,"23,641     ","22,781     ",860     ,3.6     
PA240650,24,037,"St. Mary's County, MD",2002,"47,355     ","45,631     ","1,724     ",3.6     
CN240390,24,039,"Somerset County, MD",2002,"11,067     ","10,321     ",746     ,6.7     
CN240410,24,041,"Talbot County, MD",2002,"18,594     ","17,888     ",706     ,3.8     
PA240350,24,043,"Washington County, MD",2002,"67,670     ","64,341     ","3,329     ",4.9     
PA240550,24,045,"Wicomico County, MD",2002,"48,278     ","45,941     ","2,337     ",4.8     
CN240470,24,047,"Worcester County, MD",2002,"28,176     ","26,395     ","1,781     ",6.3     
PA240050,24,510,"Baltimore city, MD",2002,"274,403     ","254,830     ","19,573     ",7.1     
CN250010,25,001,"Barnstable County, MA",2002,"118,685     ","113,093     ","5,592     ",4.7     
PS250220,25,003,"Berkshire County, MA",2002,"72,706     ","69,395     ","3,311     ",4.6     
CN250050,25,005,"Bristol County, MA",2002,"285,581     ","268,084     ","17,497     ",6.1     
CN250070,25,007,"Dukes County, MA",2002,"10,635     ","10,228     ",407     ,3.8     
CN250090,25,009,"Essex County, MA",2002,"381,525     ","358,960     ","22,565     ",5.9     
CN250110,25,011,"Franklin County, MA",2002,"39,900     ","38,304     ","1,596     ",4.0     
PS250200,25,013,"Hampden County, MA",2002,"224,618     ","211,762     ","12,856     ",5.7     
CN250150,25,015,"Hampshire County, MA",2002,"87,181     ","84,068     ","3,113     ",3.6     
CN250170,25,017,"Middlesex County, MA",2002,"828,127     ","786,821     ","41,306     ",5.0     
CN250190,25,019,"Nantucket County/town, MA",2002,"7,469     ","7,324     ",145     ,1.9     
CN250210,25,021,"Norfolk County, MA",2002,"359,941     ","343,231     ","16,710     ",4.6     
CN250230,25,023,"Plymouth County, MA",2002,"257,011     ","244,480     ","12,531     ",4.9     
CN250250,25,025,"Suffolk County, MA",2002,"351,826     ","330,953     ","20,873     ",5.9     
CN250270,25,027,"Worcester County, MA",2002,"399,209     ","376,708     ","22,501     ",5.6     
CN260010,26,001,"Alcona County, MI",2002,"4,149     ","3,708     ",441     ,10.6     
CN260030,26,003,"Alger County, MI",2002,"4,402     ","4,090     ",312     ,7.1     
PA260800,26,005,"Allegan County, MI",2002,"55,068     ","51,981     ","3,087     ",5.6     
CN260070,26,007,"Alpena County, MI",2002,"15,199     ","13,907     ","1,292     ",8.5     
CN260090,26,009,"Antrim County, MI",2002,"11,619     ","10,793     ",826     ,7.1     
CN260110,26,011,"Arenac County, MI",2002,"7,512     ","6,840     ",672     ,8.9     
CN260130,26,013,"Baraga County, MI",2002,"3,842     ","3,472     ",370     ,9.6     
CN260150,26,015,"Barry County, MI",2002,"29,859     ","28,245     ","1,614     ",5.4     
PS260070,26,017,"Bay County, MI",2002,"55,000     ","51,370     ","3,630     ",6.6     
CN260190,26,019,"Benzie County, MI",2002,"8,419     ","7,842     ",577     ,6.9     
PA262150,26,021,"Berrien County, MI",2002,"78,939     ","74,015     ","4,924     ",6.2     
CN260230,26,023,"Branch County, MI",2002,"22,820     ","21,447     ","1,373     ",6.0     
CN260250,26,025,"Calhoun County, MI",2002,"70,069     ","65,852     ","4,217     ",6.0     
CN260270,26,027,"Cass County, MI",2002,"26,174     ","24,910     ","1,264     ",4.8     
CN260290,26,029,"Charlevoix County, MI",2002,"13,708     ","12,726     ",982     ,7.2     
CN260310,26,031,"Cheboygan County, MI",2002,"12,582     ","11,281     ","1,301     ",10.3     
CN260330,26,033,"Chippewa County, MI",2002,"17,012     ","15,660     ","1,352     ",7.9     
CN260350,26,035,"Clare County, MI",2002,"12,765     ","11,739     ","1,026     ",8.0     
PA261950,26,037,"Clinton County, MI",2002,"35,843     ","34,444     ","1,399     ",3.9     
CN260390,26,039,"Crawford County, MI",2002,"6,631     ","6,175     ",456     ,6.9     
CN260410,26,041,"Delta County, MI",2002,"19,720     ","18,269     ","1,451     ",7.4     
CN260430,26,043,"Dickinson County, MI",2002,"14,104     ","13,253     ",851     ,6.0     
CN260450,26,045,"Eaton County, MI",2002,"57,539     ","55,172     ","2,367     ",4.1     
CN260470,26,047,"Emmet County, MI",2002,"18,426     ","17,116     ","1,310     ",7.1     
CN260490,26,049,"Genesee County, MI",2002,"210,398     ","194,961     ","15,437     ",7.3     
CN260510,26,051,"Gladwin County, MI",2002,"10,979     ","10,084     ",895     ,8.2     
CN260530,26,053,"Gogebic County, MI",2002,"7,851     ","7,243     ",608     ,7.7     
PA262300,26,055,"Grand Traverse County, MI",2002,"45,577     ","43,020     ","2,557     ",5.6     
CN260570,26,057,"Gratiot County, MI",2002,"19,338     ","18,165     ","1,173     ",6.1     
CN260590,26,059,"Hillsdale County, MI",2002,"23,108     ","21,675     ","1,433     ",6.2     
CN260610,26,061,"Houghton County, MI",2002,"16,880     ","15,728     ","1,152     ",6.8     
CN260630,26,063,"Huron County, MI",2002,"16,882     ","15,414     ","1,468     ",8.7     
CN260650,26,065,"Ingham County, MI",2002,"152,170     ","145,110     ","7,060     ",4.6     
PA262250,26,067,"Ionia County, MI",2002,"29,673     ","27,812     ","1,861     ",6.3     
CN260690,26,069,"Iosco County, MI",2002,"10,727     ","9,656     ","1,071     ",10.0     
CN260710,26,071,"Iron County, MI",2002,"5,691     ","5,287     ",404     ,7.1     
PA262000,26,073,"Isabella County, MI",2002,"34,987     ","33,462     ","1,525     ",4.4     
PA261300,26,075,"Jackson County, MI",2002,"78,046     ","72,895     ","5,151     ",6.6     
CN260770,26,077,"Kalamazoo County, MI",2002,"129,729     ","123,621     ","6,108     ",4.7     
CN260790,26,079,"Kalkaska County, MI",2002,"8,480     ","7,830     ",650     ,7.7     
CN260810,26,081,"Kent County, MI",2002,"314,512     ","295,450     ","19,062     ",6.1     
CN260830,26,083,"Keweenaw County, MI",2002,"1,027     ",936     ,91     ,8.9     
CN260850,26,085,"Lake County, MI",2002,"4,464     ","4,085     ",379     ,8.5     
PA261050,26,087,"Lapeer County, MI",2002,"45,765     ","42,295     ","3,470     ",7.6     
CN260890,26,089,"Leelanau County, MI",2002,"10,993     ","10,469     ",524     ,4.8     
PA261350,26,091,"Lenawee County, MI",2002,"50,639     ","47,492     ","3,147     ",6.2     
PS260530,26,093,"Livingston County, MI",2002,"91,349     ","87,229     ","4,120     ",4.5     
CN260950,26,095,"Luce County, MI",2002,"2,894     ","2,682     ",212     ,7.3     
CN260970,26,097,"Mackinac County, MI",2002,"6,620     ","6,007     ",613     ,9.3     
CN260990,26,099,"Macomb County, MI",2002,"426,456     ","400,285     ","26,171     ",6.1     
CN261010,26,101,"Manistee County, MI",2002,"11,919     ","11,020     ",899     ,7.5     
PA261650,26,103,"Marquette County, MI",2002,"33,668     ","31,362     ","2,306     ",6.8     
