Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN380410,38,041,"Hettinger County, ND",2007,"1,151     ","1,105     ",46     ,4.0     
CN380430,38,043,"Kidder County, ND",2007,"1,222     ","1,163     ",59     ,4.8     
CN380450,38,045,"LaMoure County, ND",2007,"2,180     ","2,112     ",68     ,3.1     
CN380470,38,047,"Logan County, ND",2007,924     ,892     ,32     ,3.5     
CN380490,38,049,"McHenry County, ND",2007,"2,717     ","2,581     ",136     ,5.0     
CN380510,38,051,"McIntosh County, ND",2007,"1,416     ","1,376     ",40     ,2.8     
CN380530,38,053,"McKenzie County, ND",2007,"2,918     ","2,829     ",89     ,3.1     
CN380550,38,055,"McLean County, ND",2007,"4,710     ","4,494     ",216     ,4.6     
CN380570,38,057,"Mercer County, ND",2007,"4,738     ","4,542     ",196     ,4.1     
CN380590,38,059,"Morton County, ND",2007,"14,972     ","14,471     ",501     ,3.3     
CN380610,38,061,"Mountrail County, ND",2007,"2,962     ","2,793     ",169     ,5.7     
CN380630,38,063,"Nelson County, ND",2007,"1,637     ","1,570     ",67     ,4.1     
CN380650,38,065,"Oliver County, ND",2007,"1,128     ","1,080     ",48     ,4.3     
CN380670,38,067,"Pembina County, ND",2007,"4,009     ","3,785     ",224     ,5.6     
CN380690,38,069,"Pierce County, ND",2007,"1,907     ","1,821     ",86     ,4.5     
CN380710,38,071,"Ramsey County, ND",2007,"5,870     ","5,639     ",231     ,3.9     
CN380730,38,073,"Ransom County, ND",2007,"3,051     ","2,956     ",95     ,3.1     
CN380750,38,075,"Renville County, ND",2007,"1,287     ","1,248     ",39     ,3.0     
CN380770,38,077,"Richland County, ND",2007,"8,966     ","8,669     ",297     ,3.3     
CN380790,38,079,"Rolette County, ND",2007,"5,139     ","4,675     ",464     ,9.0     
CN380810,38,081,"Sargent County, ND",2007,"2,220     ","2,139     ",81     ,3.6     
CN380830,38,083,"Sheridan County, ND",2007,633     ,601     ,32     ,5.1     
CN380850,38,085,"Sioux County, ND",2007,"1,288     ","1,206     ",82     ,6.4     
CN380870,38,087,"Slope County, ND",2007,627     ,617     ,10     ,1.6     
CN380890,38,089,"Stark County, ND",2007,"13,902     ","13,559     ",343     ,2.5     
CN380910,38,091,"Steele County, ND",2007,"1,116     ","1,090     ",26     ,2.3     
CN380930,38,093,"Stutsman County, ND",2007,"11,838     ","11,501     ",337     ,2.8     
CN380950,38,095,"Towner County, ND",2007,"1,140     ","1,095     ",45     ,3.9     
CN380970,38,097,"Traill County, ND",2007,"4,223     ","4,083     ",140     ,3.3     
CN380990,38,099,"Walsh County, ND",2007,"5,715     ","5,475     ",240     ,4.2     
PA380200,38,101,"Ward County, ND",2007,"29,247     ","28,374     ",873     ,3.0     
CN381030,38,103,"Wells County, ND",2007,"2,126     ","2,028     ",98     ,4.6     
CN381050,38,105,"Williams County, ND",2007,"13,040     ","12,793     ",247     ,1.9     
CN390010,39,001,"Adams County, OH",2007,"13,509     ","12,475     ","1,034     ",7.7     
PS390100,39,003,"Allen County, OH",2007,"52,115     ","48,848     ","3,267     ",6.3     
CN390050,39,005,"Ashland County, OH",2007,"27,580     ","25,937     ","1,643     ",6.0     
PS390110,39,007,"Ashtabula County, OH",2007,"49,592     ","46,146     ","3,446     ",6.9     
PA391950,39,009,"Athens County, OH",2007,"30,526     ","28,675     ","1,851     ",6.1     
CN390110,39,011,"Auglaize County, OH",2007,"27,083     ","25,888     ","1,195     ",4.4     
PA392000,39,013,"Belmont County, OH",2007,"32,789     ","30,962     ","1,827     ",5.6     
CN390150,39,015,"Brown County, OH",2007,"21,734     ","20,331     ","1,403     ",6.5     
PS390120,39,017,"Butler County, OH",2007,"190,097     ","180,419     ","9,678     ",5.1     
CN390190,39,019,"Carroll County, OH",2007,"13,897     ","13,042     ",855     ,6.2     
CN390210,39,021,"Champaign County, OH",2007,"20,985     ","19,752     ","1,233     ",5.9     
PS390250,39,023,"Clark County, OH",2007,"71,169     ","66,757     ","4,412     ",6.2     
PA391800,39,025,"Clermont County, OH",2007,"105,791     ","100,456     ","5,335     ",5.0     
CN390270,39,027,"Clinton County, OH",2007,"24,384     ","23,230     ","1,154     ",4.7     
PS390390,39,029,"Columbiana County, OH",2007,"53,385     ","50,084     ","3,301     ",6.2     
CN390310,39,031,"Coshocton County, OH",2007,"17,464     ","16,274     ","1,190     ",6.8     
PA392100,39,033,"Crawford County, OH",2007,"22,285     ","20,736     ","1,549     ",7.0     
CN390350,39,035,"Cuyahoga County, OH",2007,"653,677     ","613,315     ","40,362     ",6.2     
PA391900,39,037,"Darke County, OH",2007,"28,236     ","26,656     ","1,580     ",5.6     
CN390390,39,039,"Defiance County, OH",2007,"20,739     ","19,577     ","1,162     ",5.6     
PA392950,39,041,"Delaware County, OH",2007,"90,208     ","86,630     ","3,578     ",4.0     
PA392150,39,043,"Erie County, OH",2007,"42,556     ","39,998     ","2,558     ",6.0     
PA392200,39,045,"Fairfield County, OH",2007,"75,310     ","71,558     ","3,752     ",5.0     
CN390470,39,047,"Fayette County, OH",2007,"16,849     ","16,044     ",805     ,4.8     
PS390400,39,049,"Franklin County, OH",2007,"620,416     ","591,336     ","29,080     ",4.7     
CN390510,39,051,"Fulton County, OH",2007,"23,229     ","21,771     ","1,458     ",6.3     
CN390530,39,053,"Gallia County, OH",2007,"14,466     ","13,574     ",892     ,6.2     
PA391050,39,055,"Geauga County, OH",2007,"51,602     ","49,056     ","2,546     ",4.9     
PS390450,39,057,"Greene County, OH",2007,"79,458     ","75,312     ","4,146     ",5.2     
CN390590,39,059,"Guernsey County, OH",2007,"19,835     ","18,568     ","1,267     ",6.4     
CN390610,39,061,"Hamilton County, OH",2007,"436,424     ","414,427     ","21,997     ",5.0     
PA392250,39,063,"Hancock County, OH",2007,"41,489     ","39,631     ","1,858     ",4.5     
CN390650,39,065,"Hardin County, OH",2007,"15,764     ","14,827     ",937     ,5.9     
CN390670,39,067,"Harrison County, OH",2007,"7,397     ","6,939     ",458     ,6.2     
CN390690,39,069,"Henry County, OH",2007,"15,887     ","14,892     ",995     ,6.3     
CN390710,39,071,"Highland County, OH",2007,"21,508     ","20,237     ","1,271     ",5.9     
CN390730,39,073,"Hocking County, OH",2007,"14,190     ","13,288     ",902     ,6.4     
CN390750,39,075,"Holmes County, OH",2007,"19,687     ","18,896     ",791     ,4.0     
PA392050,39,077,"Huron County, OH",2007,"29,653     ","27,259     ","2,394     ",8.1     
CN390790,39,079,"Jackson County, OH",2007,"15,878     ","14,622     ","1,256     ",7.9     
PA392300,39,081,"Jefferson County, OH",2007,"31,919     ","29,895     ","2,024     ",6.3     
CN390830,39,083,"Knox County, OH",2007,"31,044     ","29,378     ","1,666     ",5.4     
PS390520,39,085,"Lake County, OH",2007,"133,701     ","126,674     ","7,027     ",5.3     
PA392350,39,087,"Lawrence County, OH",2007,"29,522     ","27,983     ","1,539     ",5.2     
PA390200,39,089,"Licking County, OH",2007,"83,408     ","79,013     ","4,395     ",5.3     
CN390910,39,091,"Logan County, OH",2007,"25,255     ","24,007     ","1,248     ",4.9     
CN390930,39,093,"Lorain County, OH",2007,"159,590     ","149,701     ","9,889     ",6.2     
CN390950,39,095,"Lucas County, OH",2007,"223,711     ","208,659     ","15,052     ",6.7     
CN390970,39,097,"Madison County, OH",2007,"20,042     ","18,996     ","1,046     ",5.2     
CN390990,39,099,"Mahoning County, OH",2007,"116,770     ","109,523     ","7,247     ",6.2     
PA392400,39,101,"Marion County, OH",2007,"32,881     ","31,088     ","1,793     ",5.5     
PA390500,39,103,"Medina County, OH",2007,"95,993     ","90,964     ","5,029     ",5.2     
CN391050,39,105,"Meigs County, OH",2007,"9,247     ","8,425     ",822     ,8.9     
CN391070,39,107,"Mercer County, OH",2007,"24,526     ","23,589     ",937     ,3.8     
PA392450,39,109,"Miami County, OH",2007,"55,129     ","52,152     ","2,977     ",5.4     
CN391110,39,111,"Monroe County, OH",2007,"5,556     ","5,104     ",452     ,8.1     
CN391130,39,113,"Montgomery County, OH",2007,"270,548     ","253,896     ","16,652     ",6.2     
CN391150,39,115,"Morgan County, OH",2007,"5,741     ","5,208     ",533     ,9.3     
CN391170,39,117,"Morrow County, OH",2007,"17,964     ","16,921     ","1,043     ",5.8     
PA392500,39,119,"Muskingum County, OH",2007,"38,986     ","35,973     ","3,013     ",7.7     
CN391210,39,121,"Noble County, OH",2007,"5,814     ","5,386     ",428     ,7.4     
CN391230,39,123,"Ottawa County, OH",2007,"21,703     ","20,145     ","1,558     ",7.2     
CN391250,39,125,"Paulding County, OH",2007,"10,940     ","10,397     ",543     ,5.0     
CN391270,39,127,"Perry County, OH",2007,"16,402     ","15,205     ","1,197     ",7.3     
CN391290,39,129,"Pickaway County, OH",2007,"24,469     ","22,991     ","1,478     ",6.0     
CN391310,39,131,"Pike County, OH",2007,"10,890     ","9,862     ","1,028     ",9.4     
PS390670,39,133,"Portage County, OH",2007,"91,948     ","87,078     ","4,870     ",5.3     
CN391350,39,135,"Preble County, OH",2007,"21,630     ","20,387     ","1,243     ",5.7     
CN391370,39,137,"Putnam County, OH",2007,"18,233     ","17,363     ",870     ,4.8     
CN391390,39,139,"Richland County, OH",2007,"62,416     ","58,389     ","4,027     ",6.5     
PA392650,39,141,"Ross County, OH",2007,"34,959     ","32,561     ","2,398     ",6.9     
PA392700,39,143,"Sandusky County, OH",2007,"33,858     ","31,809     ","2,049     ",6.1     
PS390690,39,145,"Scioto County, OH",2007,"32,208     ","29,824     ","2,384     ",7.4     
PA392800,39,147,"Seneca County, OH",2007,"31,141     ","29,368     ","1,773     ",5.7     
CN391490,39,149,"Shelby County, OH",2007,"28,367     ","27,010     ","1,357     ",4.8     
CN391510,39,151,"Stark County, OH",2007,"191,587     ","180,481     ","11,106     ",5.8     
CN391530,39,153,"Summit County, OH",2007,"296,640     ","280,703     ","15,937     ",5.4     
PS390710,39,155,"Trumbull County, OH",2007,"106,032     ","99,445     ","6,587     ",6.2     
PA392850,39,157,"Tuscarawas County, OH",2007,"48,110     ","45,546     ","2,564     ",5.3     
CN391590,39,159,"Union County, OH",2007,"25,408     ","24,314     ","1,094     ",4.3     
CN391610,39,161,"Van Wert County, OH",2007,"15,543     ","14,690     ",853     ,5.5     
CN391630,39,163,"Vinton County, OH",2007,"5,878     ","5,418     ",460     ,7.8     
PA391850,39,165,"Warren County, OH",2007,"107,874     ","102,936     ","4,938     ",4.6     
PA392900,39,167,"Washington County, OH",2007,"33,089     ","31,385     ","1,704     ",5.1     
PA390650,39,169,"Wayne County, OH",2007,"60,043     ","57,158     ","2,885     ",4.8     
CN391710,39,171,"Williams County, OH",2007,"19,731     ","18,545     ","1,186     ",6.0     
PA391400,39,173,"Wood County, OH",2007,"69,234     ","65,552     ","3,682     ",5.3     
CN391750,39,175,"Wyandot County, OH",2007,"12,212     ","11,420     ",792     ,6.5     
CN400010,40,001,"Adair County, OK",2007,"10,949     ","10,435     ",514     ,4.7     
CN400030,40,003,"Alfalfa County, OK",2007,"2,345     ","2,243     ",102     ,4.3     
CN400050,40,005,"Atoka County, OK",2007,"5,954     ","5,634     ",320     ,5.4     
CN400070,40,007,"Beaver County, OK",2007,"3,104     ","3,022     ",82     ,2.6     
CN400090,40,009,"Beckham County, OK",2007,"11,691     ","11,411     ",280     ,2.4     
CN400110,40,011,"Blaine County, OK",2007,"4,976     ","4,768     ",208     ,4.2     
CN400130,40,013,"Bryan County, OK",2007,"20,819     ","20,098     ",721     ,3.5     
CN400150,40,015,"Caddo County, OK",2007,"12,018     ","11,427     ",591     ,4.9     
CN400170,40,017,"Canadian County, OK",2007,"51,347     ","49,422     ","1,925     ",3.7     
CN400190,40,019,"Carter County, OK",2007,"25,779     ","24,908     ",871     ,3.4     
CN400210,40,021,"Cherokee County, OK",2007,"23,347     ","22,408     ",939     ,4.0     
CN400230,40,023,"Choctaw County, OK",2007,"6,887     ","6,525     ",362     ,5.3     
CN400250,40,025,"Cimarron County, OK",2007,"1,270     ","1,222     ",48     ,3.8     
CN400270,40,027,"Cleveland County, OK",2007,"118,644     ","114,300     ","4,344     ",3.7     
CN400290,40,029,"Coal County, OK",2007,"2,516     ","2,361     ",155     ,6.2     
PS400020,40,031,"Comanche County, OK",2007,"45,192     ","43,251     ","1,941     ",4.3     
CN400330,40,033,"Cotton County, OK",2007,"3,991     ","3,886     ",105     ,2.6     
CN400350,40,035,"Craig County, OK",2007,"7,454     ","7,114     ",340     ,4.6     
PA400450,40,037,"Creek County, OK",2007,"31,192     ","29,839     ","1,353     ",4.3     
CN400390,40,039,"Custer County, OK",2007,"14,602     ","14,163     ",439     ,3.0     
CN400410,40,041,"Delaware County, OK",2007,"18,518     ","17,680     ",838     ,4.5     
CN400430,40,043,"Dewey County, OK",2007,"2,468     ","2,393     ",75     ,3.0     
CN400450,40,045,"Ellis County, OK",2007,"2,391     ","2,333     ",58     ,2.4     
CN400470,40,047,"Garfield County, OK",2007,"30,505     ","29,619     ",886     ,2.9     
CN400490,40,049,"Garvin County, OK",2007,"14,607     ","14,133     ",474     ,3.2     
CN400510,40,051,"Grady County, OK",2007,"22,923     ","21,925     ",998     ,4.4     
CN400530,40,053,"Grant County, OK",2007,"2,557     ","2,475     ",82     ,3.2     
CN400550,40,055,"Greer County, OK",2007,"2,015     ","1,918     ",97     ,4.8     
CN400570,40,057,"Harmon County, OK",2007,"1,348     ","1,302     ",46     ,3.4     
CN400590,40,059,"Harper County, OK",2007,"1,890     ","1,838     ",52     ,2.8     
CN400610,40,061,"Haskell County, OK",2007,"5,689     ","5,460     ",229     ,4.0     
CN400630,40,063,"Hughes County, OK",2007,"4,890     ","4,594     ",296     ,6.1     
CN400650,40,065,"Jackson County, OK",2007,"12,667     ","12,241     ",426     ,3.4     
CN400670,40,067,"Jefferson County, OK",2007,"2,370     ","2,254     ",116     ,4.9     
CN400690,40,069,"Johnston County, OK",2007,"5,131     ","4,913     ",218     ,4.2     
CN400710,40,071,"Kay County, OK",2007,"23,082     ","22,121     ",961     ,4.2     
CN400730,40,073,"Kingfisher County, OK",2007,"8,416     ","8,196     ",220     ,2.6     
CN400750,40,075,"Kiowa County, OK",2007,"3,990     ","3,816     ",174     ,4.4     
CN400770,40,077,"Latimer County, OK",2007,"4,238     ","4,029     ",209     ,4.9     
CN400790,40,079,"Le Flore County, OK",2007,"21,319     ","20,148     ","1,171     ",5.5     
CN400810,40,081,"Lincoln County, OK",2007,"14,003     ","13,420     ",583     ,4.2     
CN400830,40,083,"Logan County, OK",2007,"17,106     ","16,454     ",652     ,3.8     
CN400850,40,085,"Love County, OK",2007,"5,134     ","4,976     ",158     ,3.1     
CN400870,40,087,"McClain County, OK",2007,"14,835     ","14,275     ",560     ,3.8     
CN400890,40,089,"McCurtain County, OK",2007,"13,944     ","13,061     ",883     ,6.3     
CN400910,40,091,"McIntosh County, OK",2007,"8,555     ","8,096     ",459     ,5.4     
CN400930,40,093,"Major County, OK",2007,"3,994     ","3,885     ",109     ,2.7     
CN400950,40,095,"Marshall County, OK",2007,"6,422     ","6,146     ",276     ,4.3     
CN400970,40,097,"Mayes County, OK",2007,"18,379     ","17,595     ",784     ,4.3     
CN400990,40,099,"Murray County, OK",2007,"8,169     ","7,938     ",231     ,2.8     
PA400300,40,101,"Muskogee County, OK",2007,"29,784     ","28,158     ","1,626     ",5.5     
CN401030,40,103,"Noble County, OK",2007,"5,974     ","5,774     ",200     ,3.3     
CN401050,40,105,"Nowata County, OK",2007,"4,946     ","4,702     ",244     ,4.9     
CN401070,40,107,"Okfuskee County, OK",2007,"4,696     ","4,466     ",230     ,4.9     
CN401090,40,109,"Oklahoma County, OK",2007,"325,544     ","311,285     ","14,259     ",4.4     
CN401110,40,111,"Okmulgee County, OK",2007,"16,170     ","15,287     ",883     ,5.5     
CN401130,40,113,"Osage County, OK",2007,"20,290     ","19,450     ",840     ,4.1     
CN401150,40,115,"Ottawa County, OK",2007,"17,054     ","16,221     ",833     ,4.9     
CN401170,40,117,"Pawnee County, OK",2007,"7,426     ","7,093     ",333     ,4.5     
PA400400,40,119,"Payne County, OK",2007,"37,939     ","36,549     ","1,390     ",3.7     
CN401210,40,121,"Pittsburg County, OK",2007,"22,809     ","21,935     ",874     ,3.8     
CN401230,40,123,"Pontotoc County, OK",2007,"20,146     ","19,429     ",717     ,3.6     
PA400500,40,125,"Pottawatomie County, OK",2007,"32,996     ","31,636     ","1,360     ",4.1     
CN401270,40,127,"Pushmataha County, OK",2007,"5,261     ","5,005     ",256     ,4.9     
CN401290,40,129,"Roger Mills County, OK",2007,"1,882     ","1,831     ",51     ,2.7     
CN401310,40,131,"Rogers County, OK",2007,"40,142     ","38,630     ","1,512     ",3.8     
CN401330,40,133,"Seminole County, OK",2007,"10,638     ","10,063     ",575     ,5.4     
CN401350,40,135,"Sequoyah County, OK",2007,"18,030     ","16,994     ","1,036     ",5.7     
CN401370,40,137,"Stephens County, OK",2007,"21,709     ","20,927     ",782     ,3.6     
CN401390,40,139,"Texas County, OK",2007,"9,441     ","9,147     ",294     ,3.1     
CN401410,40,141,"Tillman County, OK",2007,"3,479     ","3,319     ",160     ,4.6     
CN401430,40,143,"Tulsa County, OK",2007,"293,595     ","282,409     ","11,186     ",3.8     
CN401450,40,145,"Wagoner County, OK",2007,"32,787     ","31,551     ","1,236     ",3.8     
CN401470,40,147,"Washington County, OK",2007,"27,109     ","26,183     ",926     ,3.4     
CN401490,40,149,"Washita County, OK",2007,"5,998     ","5,818     ",180     ,3.0     
