Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN201570,20,157,"Republic County, KS",2004,"2,862     ","2,724     ",138     ,4.8     
CN201590,20,159,"Rice County, KS",2004,"5,477     ","5,217     ",260     ,4.7     
PA200600,20,161,"Riley County, KS",2004,"33,506     ","32,152     ","1,354     ",4.0     
CN201630,20,163,"Rooks County, KS",2004,"2,727     ","2,571     ",156     ,5.7     
CN201650,20,165,"Rush County, KS",2004,"1,706     ","1,627     ",79     ,4.6     
CN201670,20,167,"Russell County, KS",2004,"3,452     ","3,280     ",172     ,5.0     
PA200800,20,169,"Saline County, KS",2004,"30,630     ","29,138     ","1,492     ",4.9     
CN201710,20,171,"Scott County, KS",2004,"2,911     ","2,818     ",93     ,3.2     
CN201730,20,173,"Sedgwick County, KS",2004,"243,329     ","228,154     ","15,175     ",6.2     
CN201750,20,175,"Seward County, KS",2004,"10,484     ","10,047     ",437     ,4.2     
PS200150,20,177,"Shawnee County, KS",2004,"94,733     ","88,926     ","5,807     ",6.1     
CN201790,20,179,"Sheridan County, KS",2004,"1,555     ","1,504     ",51     ,3.3     
CN201810,20,181,"Sherman County, KS",2004,"3,683     ","3,552     ",131     ,3.6     
CN201830,20,183,"Smith County, KS",2004,"2,336     ","2,242     ",94     ,4.0     
CN201850,20,185,"Stafford County, KS",2004,"2,230     ","2,131     ",99     ,4.4     
CN201870,20,187,"Stanton County, KS",2004,"1,162     ","1,123     ",39     ,3.4     
CN201890,20,189,"Stevens County, KS",2004,"2,415     ","2,311     ",104     ,4.3     
CN201910,20,191,"Sumner County, KS",2004,"12,361     ","11,578     ",783     ,6.3     
CN201930,20,193,"Thomas County, KS",2004,"4,320     ","4,171     ",149     ,3.4     
CN201950,20,195,"Trego County, KS",2004,"1,710     ","1,650     ",60     ,3.5     
CN201970,20,197,"Wabaunsee County, KS",2004,"3,806     ","3,619     ",187     ,4.9     
CN201990,20,199,"Wallace County, KS",2004,942     ,912     ,30     ,3.2     
CN202010,20,201,"Washington County, KS",2004,"3,456     ","3,310     ",146     ,4.2     
CN202030,20,203,"Wichita County, KS",2004,"1,347     ","1,298     ",49     ,3.6     
CN202050,20,205,"Wilson County, KS",2004,"5,187     ","4,906     ",281     ,5.4     
CN202070,20,207,"Woodson County, KS",2004,"1,709     ","1,577     ",132     ,7.7     
PS200100,20,209,"Wyandotte County, KS",2004,"73,993     ","67,075     ","6,918     ",9.3     
CN210010,21,001,"Adair County, KY",2004,"8,387     ","7,930     ",457     ,5.4     
CN210030,21,003,"Allen County, KY",2004,"8,511     ","7,943     ",568     ,6.7     
CN210050,21,005,"Anderson County, KY",2004,"10,390     ","9,933     ",457     ,4.4     
CN210070,21,007,"Ballard County, KY",2004,"4,117     ","3,826     ",291     ,7.1     
CN210090,21,009,"Barren County, KY",2004,"19,202     ","18,313     ",889     ,4.6     
CN210110,21,011,"Bath County, KY",2004,"4,965     ","4,615     ",350     ,7.0     
CN210130,21,013,"Bell County, KY",2004,"9,467     ","8,787     ",680     ,7.2     
CN210150,21,015,"Boone County, KY",2004,"56,744     ","54,202     ","2,542     ",4.5     
CN210170,21,017,"Bourbon County, KY",2004,"9,598     ","9,126     ",472     ,4.9     
PA210350,21,019,"Boyd County, KY",2004,"22,898     ","21,458     ","1,440     ",6.3     
CN210210,21,021,"Boyle County, KY",2004,"12,628     ","11,779     ",849     ,6.7     
CN210230,21,023,"Bracken County, KY",2004,"4,397     ","4,137     ",260     ,5.9     
CN210250,21,025,"Breathitt County, KY",2004,"5,483     ","5,073     ",410     ,7.5     
CN210270,21,027,"Breckinridge County, KY",2004,"8,770     ","8,196     ",574     ,6.5     
CN210290,21,029,"Bullitt County, KY",2004,"34,567     ","32,797     ","1,770     ",5.1     
CN210310,21,031,"Butler County, KY",2004,"5,770     ","5,351     ",419     ,7.3     
CN210330,21,033,"Caldwell County, KY",2004,"6,248     ","5,921     ",327     ,5.2     
CN210350,21,035,"Calloway County, KY",2004,"17,344     ","16,399     ",945     ,5.4     
PA210400,21,037,"Campbell County, KY",2004,"45,530     ","43,312     ","2,218     ",4.9     
CN210390,21,039,"Carlisle County, KY",2004,"2,319     ","2,143     ",176     ,7.6     
CN210410,21,041,"Carroll County, KY",2004,"5,493     ","5,194     ",299     ,5.4     
CN210430,21,043,"Carter County, KY",2004,"13,384     ","12,233     ","1,151     ",8.6     
CN210450,21,045,"Casey County, KY",2004,"6,967     ","6,520     ",447     ,6.4     
PA210450,21,047,"Christian County, KY",2004,"26,559     ","24,950     ","1,609     ",6.1     
CN210490,21,049,"Clark County, KY",2004,"16,634     ","15,763     ",871     ,5.2     
CN210510,21,051,"Clay County, KY",2004,"7,068     ","6,517     ",551     ,7.8     
CN210530,21,053,"Clinton County, KY",2004,"4,647     ","4,323     ",324     ,7.0     
CN210550,21,055,"Crittenden County, KY",2004,"3,977     ","3,735     ",242     ,6.1     
CN210570,21,057,"Cumberland County, KY",2004,"2,987     ","2,773     ",214     ,7.2     
CN210590,21,059,"Daviess County, KY",2004,"45,861     ","43,371     ","2,490     ",5.4     
CN210610,21,061,"Edmonson County, KY",2004,"5,129     ","4,815     ",314     ,6.1     
CN210630,21,063,"Elliott County, KY",2004,"2,819     ","2,525     ",294     ,10.4     
CN210650,21,065,"Estill County, KY",2004,"5,967     ","5,513     ",454     ,7.6     
PA210150,21,067,"Fayette County, KY",2004,"143,741     ","137,711     ","6,030     ",4.2     
CN210690,21,069,"Fleming County, KY",2004,"6,555     ","6,150     ",405     ,6.2     
CN210710,21,071,"Floyd County, KY",2004,"14,778     ","13,709     ","1,069     ",7.2     
CN210730,21,073,"Franklin County, KY",2004,"24,943     ","23,883     ","1,060     ",4.2     
CN210750,21,075,"Fulton County, KY",2004,"2,974     ","2,698     ",276     ,9.3     
CN210770,21,077,"Gallatin County, KY",2004,"3,958     ","3,728     ",230     ,5.8     
CN210790,21,079,"Garrard County, KY",2004,"7,425     ","6,999     ",426     ,5.7     
CN210810,21,081,"Grant County, KY",2004,"12,404     ","11,723     ",681     ,5.5     
CN210830,21,083,"Graves County, KY",2004,"16,599     ","15,358     ","1,241     ",7.5     
CN210850,21,085,"Grayson County, KY",2004,"11,568     ","10,728     ",840     ,7.3     
CN210870,21,087,"Green County, KY",2004,"5,452     ","5,149     ",303     ,5.6     
CN210890,21,089,"Greenup County, KY",2004,"17,046     ","15,950     ","1,096     ",6.4     
CN210910,21,091,"Hancock County, KY",2004,"4,055     ","3,812     ",243     ,6.0     
PA210500,21,093,"Hardin County, KY",2004,"45,274     ","42,762     ","2,512     ",5.5     
CN210950,21,095,"Harlan County, KY",2004,"10,190     ","9,405     ",785     ,7.7     
CN210970,21,097,"Harrison County, KY",2004,"8,798     ","8,285     ",513     ,5.8     
CN210990,21,099,"Hart County, KY",2004,"7,681     ","7,265     ",416     ,5.4     
CN211010,21,101,"Henderson County, KY",2004,"22,731     ","21,648     ","1,083     ",4.8     
CN211030,21,103,"Henry County, KY",2004,"7,738     ","7,357     ",381     ,4.9     
CN211050,21,105,"Hickman County, KY",2004,"2,043     ","1,853     ",190     ,9.3     
CN211070,21,107,"Hopkins County, KY",2004,"22,365     ","21,125     ","1,240     ",5.5     
CN211090,21,109,"Jackson County, KY",2004,"4,771     ","4,456     ",315     ,6.6     
PS210200,21,111,"Jefferson County, KY",2004,"347,338     ","328,284     ","19,054     ",5.5     
CN211130,21,113,"Jessamine County, KY",2004,"21,037     ","20,097     ",940     ,4.5     
CN211150,21,115,"Johnson County, KY",2004,"9,806     ","9,150     ",656     ,6.7     
CN211170,21,117,"Kenton County, KY",2004,"83,026     ","79,122     ","3,904     ",4.7     
CN211190,21,119,"Knott County, KY",2004,"6,490     ","6,075     ",415     ,6.4     
CN211210,21,121,"Knox County, KY",2004,"11,680     ","10,896     ",784     ,6.7     
CN211230,21,123,"Larue County, KY",2004,"6,663     ","6,320     ",343     ,5.1     
CN211250,21,125,"Laurel County, KY",2004,"25,398     ","23,921     ","1,477     ",5.8     
CN211270,21,127,"Lawrence County, KY",2004,"5,719     ","5,252     ",467     ,8.2     
CN211290,21,129,"Lee County, KY",2004,"2,651     ","2,444     ",207     ,7.8     
CN211310,21,131,"Leslie County, KY",2004,"3,550     ","3,249     ",301     ,8.5     
CN211330,21,133,"Letcher County, KY",2004,"8,875     ","8,229     ",646     ,7.3     
CN211350,21,135,"Lewis County, KY",2004,"5,608     ","5,132     ",476     ,8.5     
CN211370,21,137,"Lincoln County, KY",2004,"10,522     ","9,748     ",774     ,7.4     
CN211390,21,139,"Livingston County, KY",2004,"4,781     ","4,478     ",303     ,6.3     
CN211410,21,141,"Logan County, KY",2004,"12,156     ","11,449     ",707     ,5.8     
CN211430,21,143,"Lyon County, KY",2004,"3,197     ","2,968     ",229     ,7.2     
PA210600,21,145,"McCracken County, KY",2004,"30,664     ","28,966     ","1,698     ",5.5     
CN211470,21,147,"McCreary County, KY",2004,"6,022     ","5,540     ",482     ,8.0     
CN211490,21,149,"McLean County, KY",2004,"4,614     ","4,305     ",309     ,6.7     
PA210700,21,151,"Madison County, KY",2004,"40,085     ","38,037     ","2,048     ",5.1     
CN211530,21,153,"Magoffin County, KY",2004,"4,537     ","3,951     ",586     ,12.9     
CN211550,21,155,"Marion County, KY",2004,"9,053     ","8,585     ",468     ,5.2     
CN211570,21,157,"Marshall County, KY",2004,"14,218     ","13,250     ",968     ,6.8     
CN211590,21,159,"Martin County, KY",2004,"3,644     ","3,368     ",276     ,7.6     
CN211610,21,161,"Mason County, KY",2004,"8,725     ","8,216     ",509     ,5.8     
CN211630,21,163,"Meade County, KY",2004,"11,914     ","11,185     ",729     ,6.1     
CN211650,21,165,"Menifee County, KY",2004,"2,596     ","2,408     ",188     ,7.2     
CN211670,21,167,"Mercer County, KY",2004,"10,126     ","9,583     ",543     ,5.4     
CN211690,21,169,"Metcalfe County, KY",2004,"4,459     ","4,252     ",207     ,4.6     
CN211710,21,171,"Monroe County, KY",2004,"5,059     ","4,785     ",274     ,5.4     
CN211730,21,173,"Montgomery County, KY",2004,"11,544     ","10,774     ",770     ,6.7     
CN211750,21,175,"Morgan County, KY",2004,"5,082     ","4,628     ",454     ,8.9     
CN211770,21,177,"Muhlenberg County, KY",2004,"12,949     ","11,950     ",999     ,7.7     
CN211790,21,179,"Nelson County, KY",2004,"19,894     ","18,840     ","1,054     ",5.3     
CN211810,21,181,"Nicholas County, KY",2004,"2,990     ","2,789     ",201     ,6.7     
CN211830,21,183,"Ohio County, KY",2004,"11,131     ","10,425     ",706     ,6.3     
CN211850,21,185,"Oldham County, KY",2004,"25,182     ","24,139     ","1,043     ",4.1     
CN211870,21,187,"Owen County, KY",2004,"5,020     ","4,755     ",265     ,5.3     
CN211890,21,189,"Owsley County, KY",2004,"1,573     ","1,454     ",119     ,7.6     
CN211910,21,191,"Pendleton County, KY",2004,"7,391     ","7,020     ",371     ,5.0     
CN211930,21,193,"Perry County, KY",2004,"10,891     ","10,031     ",860     ,7.9     
PA210200,21,195,"Pike County, KY",2004,"23,940     ","22,346     ","1,594     ",6.7     
CN211970,21,197,"Powell County, KY",2004,"5,523     ","5,059     ",464     ,8.4     
CN211990,21,199,"Pulaski County, KY",2004,"26,365     ","24,905     ","1,460     ",5.5     
CN212010,21,201,"Robertson County, KY",2004,"1,088     ","1,023     ",65     ,6.0     
CN212030,21,203,"Rockcastle County, KY",2004,"7,158     ","6,744     ",414     ,5.8     
CN212050,21,205,"Rowan County, KY",2004,"12,243     ","11,616     ",627     ,5.1     
CN212070,21,207,"Russell County, KY",2004,"7,697     ","7,218     ",479     ,6.2     
CN212090,21,209,"Scott County, KY",2004,"19,623     ","18,720     ",903     ,4.6     
CN212110,21,211,"Shelby County, KY",2004,"19,235     ","18,367     ",868     ,4.5     
CN212130,21,213,"Simpson County, KY",2004,"8,608     ","8,183     ",425     ,4.9     
CN212150,21,215,"Spencer County, KY",2004,"7,668     ","7,302     ",366     ,4.8     
CN212170,21,217,"Taylor County, KY",2004,"12,230     ","11,594     ",636     ,5.2     
CN212190,21,219,"Todd County, KY",2004,"5,533     ","5,274     ",259     ,4.7     
CN212210,21,221,"Trigg County, KY",2004,"6,395     ","6,067     ",328     ,5.1     
CN212230,21,223,"Trimble County, KY",2004,"4,279     ","4,044     ",235     ,5.5     
CN212250,21,225,"Union County, KY",2004,"7,232     ","6,834     ",398     ,5.5     
PA210550,21,227,"Warren County, KY",2004,"52,506     ","50,057     ","2,449     ",4.7     
CN212290,21,229,"Washington County, KY",2004,"5,167     ","4,877     ",290     ,5.6     
CN212310,21,231,"Wayne County, KY",2004,"8,891     ","8,384     ",507     ,5.7     
CN212330,21,233,"Webster County, KY",2004,"6,547     ","6,256     ",291     ,4.4     
CN212350,21,235,"Whitley County, KY",2004,"14,860     ","13,982     ",878     ,5.9     
CN212370,21,237,"Wolfe County, KY",2004,"2,335     ","2,106     ",229     ,9.8     
CN212390,21,239,"Woodford County, KY",2004,"12,964     ","12,470     ",494     ,3.8     
PA220200,22,001,"Acadia Parish, LA",2004,"23,947     ","22,667     ","1,280     ",5.3     
CN220030,22,003,"Allen Parish, LA",2004,"8,751     ","8,069     ",682     ,7.8     
PA221000,22,005,"Ascension Parish, LA",2004,"42,763     ","40,165     ","2,598     ",6.1     
CN220070,22,007,"Assumption Parish, LA",2004,"10,477     ","9,652     ",825     ,7.9     
CN220090,22,009,"Avoyelles Parish, LA",2004,"15,695     ","14,513     ","1,182     ",7.5     
CN220110,22,011,"Beauregard Parish, LA",2004,"14,001     ","13,136     ",865     ,6.2     
CN220130,22,013,"Bienville Parish, LA",2004,"6,091     ","5,616     ",475     ,7.8     
CN220150,22,015,"Bossier Parish, LA",2004,"48,996     ","46,498     ","2,498     ",5.1     
CN220170,22,017,"Caddo Parish, LA",2004,"113,630     ","107,037     ","6,593     ",5.8     
CN220190,22,019,"Calcasieu Parish, LA",2004,"86,330     ","81,825     ","4,505     ",5.2     
CN220210,22,021,"Caldwell Parish, LA",2004,"4,279     ","3,938     ",341     ,8.0     
CN220230,22,023,"Cameron Parish, LA",2004,"4,341     ","4,130     ",211     ,4.9     
CN220250,22,025,"Catahoula Parish, LA",2004,"4,107     ","3,803     ",304     ,7.4     
CN220270,22,027,"Claiborne Parish, LA",2004,"6,913     ","6,480     ",433     ,6.3     
CN220290,22,029,"Concordia Parish, LA",2004,"7,208     ","6,527     ",681     ,9.4     
CN220310,22,031,"De Soto Parish, LA",2004,"11,016     ","10,243     ",773     ,7.0     
PS220050,22,033,"East Baton Rouge Parish, LA",2004,"204,107     ","193,301     ","10,806     ",5.3     
CN220350,22,035,"East Carroll Parish, LA",2004,"3,019     ","2,632     ",387     ,12.8     
CN220370,22,037,"East Feliciana Parish, LA",2004,"8,005     ","7,473     ",532     ,6.6     
CN220390,22,039,"Evangeline Parish, LA",2004,"11,768     ","11,018     ",750     ,6.4     
CN220410,22,041,"Franklin Parish, LA",2004,"7,756     ","7,093     ",663     ,8.5     
CN220430,22,043,"Grant Parish, LA",2004,"8,146     ","7,630     ",516     ,6.3     
PA220300,22,045,"Iberia Parish, LA",2004,"31,280     ","29,474     ","1,806     ",5.8     
CN220470,22,047,"Iberville Parish, LA",2004,"12,256     ","11,225     ","1,031     ",8.4     
CN220490,22,049,"Jackson Parish, LA",2004,"6,423     ","6,023     ",400     ,6.2     
PS220150,22,051,"Jefferson Parish, LA",2004,"225,225     ","215,062     ","10,163     ",4.5     
CN220530,22,053,"Jefferson Davis Parish, LA",2004,"13,559     ","12,912     ",647     ,4.8     
PS220170,22,055,"Lafayette Parish, LA",2004,"98,729     ","94,633     ","4,096     ",4.1     
PA220350,22,057,"Lafourche Parish, LA",2004,"43,844     ","41,832     ","2,012     ",4.6     
CN220590,22,059,"La Salle Parish, LA",2004,"5,700     ","5,366     ",334     ,5.9     
CN220610,22,061,"Lincoln Parish, LA",2004,"18,361     ","17,250     ","1,111     ",6.1     
PA220970,22,063,"Livingston Parish, LA",2004,"50,466     ","47,391     ","3,075     ",6.1     
CN220650,22,065,"Madison Parish, LA",2004,"4,675     ","4,246     ",429     ,9.2     
CN220670,22,067,"Morehouse Parish, LA",2004,"11,891     ","10,760     ","1,131     ",9.5     
CN220690,22,069,"Natchitoches Parish, LA",2004,"17,269     ","16,227     ","1,042     ",6.0     
PS220200,22,071,"Orleans Parish, LA",2004,"196,479     ","185,607     ","10,872     ",5.5     
PS220220,22,073,"Ouachita Parish, LA",2004,"71,683     ","67,915     ","3,768     ",5.3     
CN220750,22,075,"Plaquemines Parish, LA",2004,"11,566     ","10,973     ",593     ,5.1     
CN220770,22,077,"Pointe Coupee Parish, LA",2004,"9,504     ","8,840     ",664     ,7.0     
PS220250,22,079,"Rapides Parish, LA",2004,"56,540     ","53,612     ","2,928     ",5.2     
CN220810,22,081,"Red River Parish, LA",2004,"3,555     ","3,224     ",331     ,9.3     
CN220830,22,083,"Richland Parish, LA",2004,"8,460     ","7,807     ",653     ,7.7     
CN220850,22,085,"Sabine Parish, LA",2004,"9,301     ","8,768     ",533     ,5.7     
PA220450,22,087,"St. Bernard Parish, LA",2004,"30,651     ","29,109     ","1,542     ",5.0     
CN220890,22,089,"St. Charles Parish, LA",2004,"24,020     ","22,848     ","1,172     ",4.9     
CN220910,22,091,"St. Helena Parish, LA",2004,"3,926     ","3,681     ",245     ,6.2     
CN220930,22,093,"St. James Parish, LA",2004,"8,794     ","7,987     ",807     ,9.2     
CN220950,22,095,"St. John the Baptist Parish, LA",2004,"20,542     ","19,226     ","1,316     ",6.4     
PA220500,22,097,"St. Landry Parish, LA",2004,"34,525     ","32,414     ","2,111     ",6.1     
CN220990,22,099,"St. Martin Parish, LA",2004,"21,750     ","20,610     ","1,140     ",5.2     
PA220550,22,101,"St. Mary Parish, LA",2004,"21,792     ","20,027     ","1,765     ",8.1     
PA220600,22,103,"St. Tammany Parish, LA",2004,"104,280     ","100,086     ","4,194     ",4.0     
