Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN090050,09,005,"Litchfield County, CT",2001,"99,898     ","96,993     ","2,905     ",2.9     
CN090070,09,007,"Middlesex County, CT",2001,"86,373     ","84,071     ","2,302     ",2.7     
CN090090,09,009,"New Haven County, CT",2001,"417,315     ","403,140     ","14,175     ",3.4     
CN090110,09,011,"New London County, CT",2001,"135,343     ","131,609     ","3,734     ",2.8     
CN090130,09,013,"Tolland County, CT",2001,"76,815     ","74,979     ","1,836     ",2.4     
CN090150,09,015,"Windham County, CT",2001,"58,453     ","56,532     ","1,921     ",3.3     
CN100010,10,001,"Kent County, DE",2001,"64,453     ","62,092     ","2,361     ",3.7     
CN100030,10,003,"New Castle County, DE",2001,"273,330     ","264,000     ","9,330     ",3.4     
PA100100,10,005,"Sussex County, DE",2001,"80,930     ","78,043     ","2,887     ",3.6     
PS110050,11,001,District of Columbia,2001,"305,817     ","286,649     ","19,168     ",6.3     
CN120010,12,001,"Alachua County, FL",2001,"117,921     ","113,829     ","4,092     ",3.5     
CN120030,12,003,"Baker County, FL",2001,"10,444     ","10,019     ",425     ,4.1     
PA121150,12,005,"Bay County, FL",2001,"72,267     ","68,577     ","3,690     ",5.1     
CN120070,12,007,"Bradford County, FL",2001,"10,744     ","10,272     ",472     ,4.4     
PS120030,12,009,"Brevard County, FL",2001,"235,670     ","225,344     ","10,326     ",4.4     
PS120050,12,011,"Broward County, FL",2001,"882,428     ","842,626     ","39,802     ",4.5     
CN120130,12,013,"Calhoun County, FL",2001,"5,218     ","4,957     ",261     ,5.0     
CN120150,12,015,"Charlotte County, FL",2001,"55,870     ","53,427     ","2,443     ",4.4     
PA121550,12,017,"Citrus County, FL",2001,"44,383     ","41,873     ","2,510     ",5.7     
PA121450,12,019,"Clay County, FL",2001,"75,332     ","72,457     ","2,875     ",3.8     
PA121400,12,021,"Collier County, FL",2001,"123,618     ","118,565     ","5,053     ",4.1     
CN120230,12,023,"Columbia County, FL",2001,"25,747     ","24,354     ","1,393     ",5.4     
CN120270,12,027,"DeSoto County, FL",2001,"13,349     ","12,694     ",655     ,4.9     
CN120290,12,029,"Dixie County, FL",2001,"5,241     ","4,952     ",289     ,5.5     
PA120600,12,031,"Duval County, FL",2001,"410,429     ","393,036     ","17,393     ",4.2     
PS120100,12,033,"Escambia County, FL",2001,"130,918     ","124,510     ","6,408     ",4.9     
CN120350,12,035,"Flagler County, FL",2001,"22,048     ","21,034     ","1,014     ",4.6     
CN120370,12,037,"Franklin County, FL",2001,"4,574     ","4,382     ",192     ,4.2     
CN120390,12,039,"Gadsden County, FL",2001,"20,173     ","19,208     ",965     ,4.8     
CN120410,12,041,"Gilchrist County, FL",2001,"6,552     ","6,268     ",284     ,4.3     
CN120430,12,043,"Glades County, FL",2001,"4,302     ","4,056     ",246     ,5.7     
CN120450,12,045,"Gulf County, FL",2001,"5,309     ","5,005     ",304     ,5.7     
CN120470,12,047,"Hamilton County, FL",2001,"4,364     ","4,036     ",328     ,7.5     
CN120490,12,049,"Hardee County, FL",2001,"10,705     ","9,970     ",735     ,6.9     
CN120510,12,051,"Hendry County, FL",2001,"16,980     ","15,708     ","1,272     ",7.5     
CN120530,12,053,"Hernando County, FL",2001,"50,267     ","47,638     ","2,629     ",5.2     
CN120550,12,055,"Highlands County, FL",2001,"34,316     ","32,550     ","1,766     ",5.1     
CN120570,12,057,"Hillsborough County, FL",2001,"536,841     ","514,554     ","22,287     ",4.2     
CN120590,12,059,"Holmes County, FL",2001,"7,707     ","7,242     ",465     ,6.0     
PA121600,12,061,"Indian River County, FL",2001,"52,466     ","49,416     ","3,050     ",5.8     
CN120630,12,063,"Jackson County, FL",2001,"19,527     ","18,570     ",957     ,4.9     
CN120650,12,065,"Jefferson County, FL",2001,"6,283     ","6,006     ",277     ,4.4     
CN120670,12,067,"Lafayette County, FL",2001,"2,647     ","2,508     ",139     ,5.3     
PS120640,12,069,"Lake County, FL",2001,"96,833     ","92,527     ","4,306     ",4.4     
PS120170,12,071,"Lee County, FL",2001,"218,632     ","210,494     ","8,138     ",3.7     
CN120730,12,073,"Leon County, FL",2001,"133,807     ","129,075     ","4,732     ",3.5     
CN120750,12,075,"Levy County, FL",2001,"14,549     ","13,810     ",739     ,5.1     
CN120770,12,077,"Liberty County, FL",2001,"2,690     ","2,562     ",128     ,4.8     
CN120790,12,079,"Madison County, FL",2001,"7,368     ","7,002     ",366     ,5.0     
CN120810,12,081,"Manatee County, FL",2001,"125,170     ","120,105     ","5,065     ",4.0     
PS120570,12,083,"Marion County, FL",2001,"109,289     ","103,872     ","5,417     ",5.0     
PA120470,12,085,"Martin County, FL",2001,"58,185     ","55,291     ","2,894     ",5.0     
CN120860,12,086,"Miami-Dade County, FL",2001,"1,098,226     ","1,031,747     ","66,479     ",6.1     
PA120550,12,087,"Monroe County, FL",2001,"46,424     ","44,840     ","1,584     ",3.4     
CN120890,12,089,"Nassau County, FL",2001,"30,556     ","29,331     ","1,225     ",4.0     
PS120370,12,091,"Okaloosa County, FL",2001,"82,596     ","79,289     ","3,307     ",4.0     
CN120930,12,093,"Okeechobee County, FL",2001,"15,573     ","14,617     ",956     ,6.1     
PS120400,12,095,"Orange County, FL",2001,"506,706     ","485,450     ","21,256     ",4.2     
CN120970,12,097,"Osceola County, FL",2001,"93,160     ","89,036     ","4,124     ",4.4     
PS120420,12,099,"Palm Beach County, FL",2001,"564,996     ","536,701     ","28,295     ",5.0     
PS120450,12,101,"Pasco County, FL",2001,"154,325     ","147,154     ","7,171     ",4.6     
PS120550,12,103,"Pinellas County, FL",2001,"468,920     ","448,607     ","20,313     ",4.3     
CN121050,12,105,"Polk County, FL",2001,"236,149     ","224,293     ","11,856     ",5.0     
CN121070,12,107,"Putnam County, FL",2001,"28,951     ","27,386     ","1,565     ",5.4     
CN121090,12,109,"St. Johns County, FL",2001,"68,710     ","66,186     ","2,524     ",3.7     
PA121350,12,111,"St. Lucie County, FL",2001,"90,694     ","85,031     ","5,663     ",6.2     
PA121370,12,113,"Santa Rosa County, FL",2001,"55,415     ","52,902     ","2,513     ",4.5     
CN121150,12,115,"Sarasota County, FL",2001,"150,087     ","144,230     ","5,857     ",3.9     
PS120500,12,117,"Seminole County, FL",2001,"213,341     ","204,829     ","8,512     ",4.0     
CN121190,12,119,"Sumter County, FL",2001,"17,376     ","16,434     ",942     ,5.4     
CN121210,12,121,"Suwannee County, FL",2001,"15,483     ","14,716     ",767     ,5.0     
CN121230,12,123,"Taylor County, FL",2001,"8,244     ","7,699     ",545     ,6.6     
CN121250,12,125,"Union County, FL",2001,"4,732     ","4,496     ",236     ,5.0     
CN121270,12,127,"Volusia County, FL",2001,"214,561     ","205,403     ","9,158     ",4.3     
CN121290,12,129,"Wakulla County, FL",2001,"12,243     ","11,806     ",437     ,3.6     
CN121310,12,131,"Walton County, FL",2001,"20,643     ","19,853     ",790     ,3.8     
CN121330,12,133,"Washington County, FL",2001,"8,795     ","8,304     ",491     ,5.6     
CN130010,13,001,"Appling County, GA",2001,"8,431     ","7,868     ",563     ,6.7     
CN130030,13,003,"Atkinson County, GA",2001,"3,342     ","3,142     ",200     ,6.0     
CN130050,13,005,"Bacon County, GA",2001,"4,512     ","4,270     ",242     ,5.4     
CN130070,13,007,"Baker County, GA",2001,"1,731     ","1,648     ",83     ,4.8     
CN130090,13,009,"Baldwin County, GA",2001,"18,909     ","18,074     ",835     ,4.4     
CN130110,13,011,"Banks County, GA",2001,"7,841     ","7,566     ",275     ,3.5     
CN130130,13,013,"Barrow County, GA",2001,"26,049     ","25,043     ","1,006     ",3.9     
CN130150,13,015,"Bartow County, GA",2001,"41,684     ","39,900     ","1,784     ",4.3     
CN130170,13,017,"Ben Hill County, GA",2001,"7,873     ","7,475     ",398     ,5.1     
CN130190,13,019,"Berrien County, GA",2001,"7,968     ","7,645     ",323     ,4.1     
CN130210,13,021,"Bibb County, GA",2001,"69,573     ","66,548     ","3,025     ",4.3     
CN130230,13,023,"Bleckley County, GA",2001,"5,092     ","4,830     ",262     ,5.1     
CN130250,13,025,"Brantley County, GA",2001,"6,846     ","6,526     ",320     ,4.7     
CN130270,13,027,"Brooks County, GA",2001,"7,599     ","7,248     ",351     ,4.6     
CN130290,13,029,"Bryan County, GA",2001,"11,960     ","11,595     ",365     ,3.1     
CN130310,13,031,"Bulloch County, GA",2001,"27,608     ","26,424     ","1,184     ",4.3     
CN130330,13,033,"Burke County, GA",2001,"9,395     ","8,830     ",565     ,6.0     
CN130350,13,035,"Butts County, GA",2001,"9,240     ","8,834     ",406     ,4.4     
CN130370,13,037,"Calhoun County, GA",2001,"2,373     ","2,219     ",154     ,6.5     
CN130390,13,039,"Camden County, GA",2001,"17,962     ","17,297     ",665     ,3.7     
CN130430,13,043,"Candler County, GA",2001,"3,924     ","3,741     ",183     ,4.7     
PA130600,13,045,"Carroll County, GA",2001,"46,381     ","44,235     ","2,146     ",4.6     
CN130470,13,047,"Catoosa County, GA",2001,"30,360     ","29,477     ",883     ,2.9     
CN130490,13,049,"Charlton County, GA",2001,"3,961     ","3,794     ",167     ,4.2     
PS130450,13,051,"Chatham County, GA",2001,"112,146     ","108,177     ","3,969     ",3.5     
CN130530,13,053,"Chattahoochee County, GA",2001,"2,615     ","2,422     ",193     ,7.4     
CN130550,13,055,"Chattooga County, GA",2001,"11,241     ","10,710     ",531     ,4.7     
PA130950,13,057,"Cherokee County, GA",2001,"86,183     ","83,760     ","2,423     ",2.8     
PA130550,13,059,"Clarke County, GA",2001,"54,879     ","52,841     ","2,038     ",3.7     
CN130610,13,061,"Clay County, GA",2001,"1,322     ","1,245     ",77     ,5.8     
PA131050,13,063,"Clayton County, GA",2001,"130,016     ","124,898     ","5,118     ",3.9     
CN130650,13,065,"Clinch County, GA",2001,"2,438     ","2,264     ",174     ,7.1     
PA131100,13,067,"Cobb County, GA",2001,"365,103     ","353,173     ","11,930     ",3.3     
CN130690,13,069,"Coffee County, GA",2001,"16,727     ","15,832     ",895     ,5.4     
CN130710,13,071,"Colquitt County, GA",2001,"18,862     ","17,812     ","1,050     ",5.6     
CN130730,13,073,"Columbia County, GA",2001,"48,096     ","46,668     ","1,428     ",3.0     
CN130750,13,075,"Cook County, GA",2001,"7,181     ","6,832     ",349     ,4.9     
CN130770,13,077,"Coweta County, GA",2001,"50,098     ","48,376     ","1,722     ",3.4     
CN130790,13,079,"Crawford County, GA",2001,"5,844     ","5,601     ",243     ,4.2     
CN130810,13,081,"Crisp County, GA",2001,"9,441     ","8,946     ",495     ,5.2     
CN130830,13,083,"Dade County, GA",2001,"7,878     ","7,606     ",272     ,3.5     
CN130850,13,085,"Dawson County, GA",2001,"9,269     ","8,985     ",284     ,3.1     
CN130870,13,087,"Decatur County, GA",2001,"12,008     ","11,368     ",640     ,5.3     
CN130890,13,089,"DeKalb County, GA",2001,"380,177     ","365,011     ","15,166     ",4.0     
CN130910,13,091,"Dodge County, GA",2001,"8,386     ","7,942     ",444     ,5.3     
CN130930,13,093,"Dooly County, GA",2001,"4,819     ","4,563     ",256     ,5.3     
CN130950,13,095,"Dougherty County, GA",2001,"40,526     ","38,338     ","2,188     ",5.4     
PA131000,13,097,"Douglas County, GA",2001,"52,350     ","50,674     ","1,676     ",3.2     
CN130990,13,099,"Early County, GA",2001,"5,481     ","5,221     ",260     ,4.7     
CN131010,13,101,"Echols County, GA",2001,"1,909     ","1,838     ",71     ,3.7     
CN131030,13,103,"Effingham County, GA",2001,"19,849     ","19,231     ",618     ,3.1     
CN131050,13,105,"Elbert County, GA",2001,"9,834     ","9,292     ",542     ,5.5     
CN131070,13,107,"Emanuel County, GA",2001,"9,652     ","9,079     ",573     ,5.9     
CN131090,13,109,"Evans County, GA",2001,"4,711     ","4,521     ",190     ,4.0     
CN131110,13,111,"Fannin County, GA",2001,"9,243     ","8,843     ",400     ,4.3     
CN131130,13,113,"Fayette County, GA",2001,"50,312     ","48,917     ","1,395     ",2.8     
PA130900,13,115,"Floyd County, GA",2001,"45,406     ","43,401     ","2,005     ",4.4     
CN131170,13,117,"Forsyth County, GA",2001,"61,421     ","59,697     ","1,724     ",2.8     
CN131190,13,119,"Franklin County, GA",2001,"9,930     ","9,408     ",522     ,5.3     
CN131210,13,121,"Fulton County, GA",2001,"441,612     ","423,702     ","17,910     ",4.1     
CN131230,13,123,"Gilmer County, GA",2001,"11,526     ","11,121     ",405     ,3.5     
CN131250,13,125,"Glascock County, GA",2001,"1,175     ","1,124     ",51     ,4.3     
PA130650,13,127,"Glynn County, GA",2001,"34,942     ","33,669     ","1,273     ",3.6     
CN131290,13,129,"Gordon County, GA",2001,"23,898     ","22,667     ","1,231     ",5.2     
CN131310,13,131,"Grady County, GA",2001,"11,103     ","10,633     ",470     ,4.2     
CN131330,13,133,"Greene County, GA",2001,"6,262     ","5,844     ",418     ,6.7     
PS130370,13,135,"Gwinnett County, GA",2001,"358,390     ","346,677     ","11,713     ",3.3     
CN131370,13,137,"Habersham County, GA",2001,"18,516     ","17,722     ",794     ,4.3     
PA130700,13,139,"Hall County, GA",2001,"74,810     ","72,235     ","2,575     ",3.4     
CN131410,13,141,"Hancock County, GA",2001,"3,324     ","3,018     ",306     ,9.2     
CN131430,13,143,"Haralson County, GA",2001,"12,576     ","12,026     ",550     ,4.4     
CN131450,13,145,"Harris County, GA",2001,"13,077     ","12,629     ",448     ,3.4     
CN131470,13,147,"Hart County, GA",2001,"11,207     ","10,567     ",640     ,5.7     
CN131490,13,149,"Heard County, GA",2001,"5,135     ","4,883     ",252     ,4.9     
CN131510,13,151,"Henry County, GA",2001,"71,482     ","69,366     ","2,116     ",3.0     
PA130350,13,153,"Houston County, GA",2001,"55,096     ","53,270     ","1,826     ",3.3     
CN131550,13,155,"Irwin County, GA",2001,"4,440     ","4,201     ",239     ,5.4     
CN131570,13,157,"Jackson County, GA",2001,"21,480     ","20,577     ",903     ,4.2     
CN131590,13,159,"Jasper County, GA",2001,"5,830     ","5,628     ",202     ,3.5     
CN131610,13,161,"Jeff Davis County, GA",2001,"5,662     ","5,246     ",416     ,7.3     
CN131630,13,163,"Jefferson County, GA",2001,"6,664     ","6,131     ",533     ,8.0     
CN131650,13,165,"Jenkins County, GA",2001,"3,560     ","3,342     ",218     ,6.1     
CN131670,13,167,"Johnson County, GA",2001,"3,393     ","3,191     ",202     ,6.0     
CN131690,13,169,"Jones County, GA",2001,"11,854     ","11,440     ",414     ,3.5     
CN131710,13,171,"Lamar County, GA",2001,"8,167     ","7,778     ",389     ,4.8     
CN131730,13,173,"Lanier County, GA",2001,"3,290     ","3,153     ",137     ,4.2     
CN131750,13,175,"Laurens County, GA",2001,"21,448     ","20,506     ",942     ,4.4     
CN131770,13,177,"Lee County, GA",2001,"13,772     ","13,309     ",463     ,3.4     
CN131790,13,179,"Liberty County, GA",2001,"19,883     ","18,917     ",966     ,4.9     
CN131810,13,181,"Lincoln County, GA",2001,"3,474     ","3,189     ",285     ,8.2     
CN131830,13,183,"Long County, GA",2001,"4,551     ","4,407     ",144     ,3.2     
PA130750,13,185,"Lowndes County, GA",2001,"43,715     ","42,073     ","1,642     ",3.8     
CN131870,13,187,"Lumpkin County, GA",2001,"10,995     ","10,635     ",360     ,3.3     
CN131890,13,189,"McDuffie County, GA",2001,"10,030     ","9,452     ",578     ,5.8     
CN131910,13,191,"McIntosh County, GA",2001,"4,900     ","4,697     ",203     ,4.1     
CN131930,13,193,"Macon County, GA",2001,"5,330     ","4,978     ",352     ,6.6     
CN131950,13,195,"Madison County, GA",2001,"14,106     ","13,558     ",548     ,3.9     
CN131970,13,197,"Marion County, GA",2001,"3,320     ","3,144     ",176     ,5.3     
CN131990,13,199,"Meriwether County, GA",2001,"10,079     ","9,551     ",528     ,5.2     
CN132010,13,201,"Miller County, GA",2001,"3,233     ","3,103     ",130     ,4.0     
CN132050,13,205,"Mitchell County, GA",2001,"9,839     ","9,326     ",513     ,5.2     
CN132070,13,207,"Monroe County, GA",2001,"11,348     ","10,929     ",419     ,3.7     
CN132090,13,209,"Montgomery County, GA",2001,"3,887     ","3,634     ",253     ,6.5     
CN132110,13,211,"Morgan County, GA",2001,"8,264     ","7,994     ",270     ,3.3     
CN132130,13,213,"Murray County, GA",2001,"19,773     ","18,954     ",819     ,4.1     
PA130400,13,215,"Muscogee County, GA",2001,"82,662     ","78,601     ","4,061     ",4.9     
CN132170,13,217,"Newton County, GA",2001,"34,081     ","32,865     ","1,216     ",3.6     
CN132190,13,219,"Oconee County, GA",2001,"14,612     ","14,222     ",390     ,2.7     
CN132210,13,221,"Oglethorpe County, GA",2001,"6,802     ","6,539     ",263     ,3.9     
CN132230,13,223,"Paulding County, GA",2001,"48,298     ","46,913     ","1,385     ",2.9     
CN132250,13,225,"Peach County, GA",2001,"10,714     ","10,230     ",484     ,4.5     
CN132270,13,227,"Pickens County, GA",2001,"12,944     ","12,525     ",419     ,3.2     
CN132290,13,229,"Pierce County, GA",2001,"7,493     ","7,171     ",322     ,4.3     
CN132310,13,231,"Pike County, GA",2001,"7,010     ","6,741     ",269     ,3.8     
CN132330,13,233,"Polk County, GA",2001,"18,358     ","17,487     ",871     ,4.7     
CN132350,13,235,"Pulaski County, GA",2001,"4,284     ","4,017     ",267     ,6.2     
CN132370,13,237,"Putnam County, GA",2001,"9,019     ","8,671     ",348     ,3.9     
CN132390,13,239,"Quitman County, GA",2001,"1,039     ",962     ,77     ,7.4     
