Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
PA240050,24,510,"Baltimore city, MD",2005,"273,035     ","254,196     ","18,839     ",6.9     
CN250010,25,001,"Barnstable County, MA",2005,"121,873     ","115,866     ","6,007     ",4.9     
PS250220,25,003,"Berkshire County, MA",2005,"72,501     ","69,342     ","3,159     ",4.4     
CN250050,25,005,"Bristol County, MA",2005,"287,216     ","270,023     ","17,193     ",6.0     
CN250070,25,007,"Dukes County, MA",2005,"10,951     ","10,521     ",430     ,3.9     
CN250090,25,009,"Essex County, MA",2005,"374,942     ","355,240     ","19,702     ",5.3     
CN250110,25,011,"Franklin County, MA",2005,"39,489     ","37,794     ","1,695     ",4.3     
PS250200,25,013,"Hampden County, MA",2005,"223,661     ","210,634     ","13,027     ",5.8     
CN250150,25,015,"Hampshire County, MA",2005,"87,618     ","84,082     ","3,536     ",4.0     
CN250170,25,017,"Middlesex County, MA",2005,"808,287     ","775,413     ","32,874     ",4.1     
CN250190,25,019,"Nantucket County/town, MA",2005,"8,121     ","7,923     ",198     ,2.4     
CN250210,25,021,"Norfolk County, MA",2005,"355,095     ","340,362     ","14,733     ",4.1     
CN250230,25,023,"Plymouth County, MA",2005,"257,838     ","245,292     ","12,546     ",4.9     
CN250250,25,025,"Suffolk County, MA",2005,"331,332     ","313,684     ","17,648     ",5.3     
CN250270,25,027,"Worcester County, MA",2005,"397,667     ","376,877     ","20,790     ",5.2     
CN260010,26,001,"Alcona County, MI",2005,"4,292     ","3,851     ",441     ,10.3     
CN260030,26,003,"Alger County, MI",2005,"4,381     ","4,052     ",329     ,7.5     
PA260800,26,005,"Allegan County, MI",2005,"55,010     ","51,595     ","3,415     ",6.2     
CN260070,26,007,"Alpena County, MI",2005,"15,092     ","13,967     ","1,125     ",7.5     
CN260090,26,009,"Antrim County, MI",2005,"12,096     ","11,172     ",924     ,7.6     
CN260110,26,011,"Arenac County, MI",2005,"7,818     ","7,094     ",724     ,9.3     
CN260130,26,013,"Baraga County, MI",2005,"4,127     ","3,669     ",458     ,11.1     
CN260150,26,015,"Barry County, MI",2005,"30,888     ","29,320     ","1,568     ",5.1     
PS260070,26,017,"Bay County, MI",2005,"55,534     ","51,647     ","3,887     ",7.0     
CN260190,26,019,"Benzie County, MI",2005,"9,131     ","8,426     ",705     ,7.7     
PA262150,26,021,"Berrien County, MI",2005,"79,036     ","73,646     ","5,390     ",6.8     
CN260230,26,023,"Branch County, MI",2005,"22,708     ","21,115     ","1,593     ",7.0     
CN260250,26,025,"Calhoun County, MI",2005,"71,691     ","66,973     ","4,718     ",6.6     
CN260270,26,027,"Cass County, MI",2005,"27,654     ","26,272     ","1,382     ",5.0     
CN260290,26,029,"Charlevoix County, MI",2005,"14,357     ","13,305     ","1,052     ",7.3     
CN260310,26,031,"Cheboygan County, MI",2005,"13,221     ","12,030     ","1,191     ",9.0     
CN260330,26,033,"Chippewa County, MI",2005,"17,528     ","16,036     ","1,492     ",8.5     
CN260350,26,035,"Clare County, MI",2005,"13,471     ","12,179     ","1,292     ",9.6     
PA261950,26,037,"Clinton County, MI",2005,"37,257     ","35,298     ","1,959     ",5.3     
CN260390,26,039,"Crawford County, MI",2005,"6,797     ","6,318     ",479     ,7.0     
CN260410,26,041,"Delta County, MI",2005,"20,293     ","18,834     ","1,459     ",7.2     
CN260430,26,043,"Dickinson County, MI",2005,"14,470     ","13,647     ",823     ,5.7     
CN260450,26,045,"Eaton County, MI",2005,"58,637     ","55,451     ","3,186     ",5.4     
CN260470,26,047,"Emmet County, MI",2005,"20,146     ","18,565     ","1,581     ",7.8     
CN260490,26,049,"Genesee County, MI",2005,"212,556     ","196,048     ","16,508     ",7.8     
CN260510,26,051,"Gladwin County, MI",2005,"10,891     ","9,783     ","1,108     ",10.2     
CN260530,26,053,"Gogebic County, MI",2005,"7,750     ","7,149     ",601     ,7.8     
PA262300,26,055,"Grand Traverse County, MI",2005,"48,339     ","45,495     ","2,844     ",5.9     
CN260570,26,057,"Gratiot County, MI",2005,"20,293     ","18,627     ","1,666     ",8.2     
CN260590,26,059,"Hillsdale County, MI",2005,"22,341     ","20,660     ","1,681     ",7.5     
CN260610,26,061,"Houghton County, MI",2005,"17,566     ","16,436     ","1,130     ",6.4     
CN260630,26,063,"Huron County, MI",2005,"17,054     ","15,763     ","1,291     ",7.6     
CN260650,26,065,"Ingham County, MI",2005,"152,098     ","142,512     ","9,586     ",6.3     
PA262250,26,067,"Ionia County, MI",2005,"30,908     ","28,678     ","2,230     ",7.2     
CN260690,26,069,"Iosco County, MI",2005,"10,952     ","9,962     ",990     ,9.0     
CN260710,26,071,"Iron County, MI",2005,"5,872     ","5,442     ",430     ,7.3     
PA262000,26,073,"Isabella County, MI",2005,"37,986     ","36,125     ","1,861     ",4.9     
PA261300,26,075,"Jackson County, MI",2005,"78,272     ","72,998     ","5,274     ",6.7     
CN260770,26,077,"Kalamazoo County, MI",2005,"132,550     ","125,716     ","6,834     ",5.2     
CN260790,26,079,"Kalkaska County, MI",2005,"8,770     ","8,116     ",654     ,7.5     
CN260810,26,081,"Kent County, MI",2005,"321,568     ","303,087     ","18,481     ",5.7     
CN260830,26,083,"Keweenaw County, MI",2005,"1,064     ",952     ,112     ,10.5     
CN260850,26,085,"Lake County, MI",2005,"4,384     ","3,933     ",451     ,10.3     
PA261050,26,087,"Lapeer County, MI",2005,"45,445     ","41,873     ","3,572     ",7.9     
CN260890,26,089,"Leelanau County, MI",2005,"11,576     ","10,985     ",591     ,5.1     
PA261350,26,091,"Lenawee County, MI",2005,"49,712     ","46,224     ","3,488     ",7.0     
PS260530,26,093,"Livingston County, MI",2005,"95,315     ","90,151     ","5,164     ",5.4     
CN260950,26,095,"Luce County, MI",2005,"2,832     ","2,617     ",215     ,7.6     
CN260970,26,097,"Mackinac County, MI",2005,"6,508     ","5,854     ",654     ,10.0     
CN260990,26,099,"Macomb County, MI",2005,"424,641     ","395,362     ","29,279     ",6.9     
CN261010,26,101,"Manistee County, MI",2005,"12,151     ","11,197     ",954     ,7.9     
PA261650,26,103,"Marquette County, MI",2005,"35,559     ","33,515     ","2,044     ",5.7     
CN261050,26,105,"Mason County, MI",2005,"15,197     ","14,023     ","1,174     ",7.7     
CN261070,26,107,"Mecosta County, MI",2005,"20,180     ","18,720     ","1,460     ",7.2     
CN261090,26,109,"Menominee County, MI",2005,"13,291     ","12,592     ",699     ,5.3     
PA261700,26,111,"Midland County, MI",2005,"41,897     ","39,458     ","2,439     ",5.8     
CN261130,26,113,"Missaukee County, MI",2005,"6,717     ","6,221     ",496     ,7.4     
PS260650,26,115,"Monroe County, MI",2005,"77,830     ","73,084     ","4,746     ",6.1     
CN261170,26,117,"Montcalm County, MI",2005,"29,445     ","26,914     ","2,531     ",8.6     
CN261190,26,119,"Montmorency County, MI",2005,"4,296     ","3,783     ",513     ,11.9     
CN261210,26,121,"Muskegon County, MI",2005,"90,011     ","83,808     ","6,203     ",6.9     
CN261230,26,123,"Newaygo County, MI",2005,"23,414     ","21,683     ","1,731     ",7.4     
PS260750,26,125,"Oakland County, MI",2005,"637,152     ","600,605     ","36,547     ",5.7     
CN261270,26,127,"Oceana County, MI",2005,"14,386     ","13,231     ","1,155     ",8.0     
CN261290,26,129,"Ogemaw County, MI",2005,"9,880     ","9,133     ",747     ,7.6     
CN261310,26,131,"Ontonagon County, MI",2005,"3,577     ","3,316     ",261     ,7.3     
CN261330,26,133,"Osceola County, MI",2005,"10,238     ","9,466     ",772     ,7.5     
CN261350,26,135,"Oscoda County, MI",2005,"3,953     ","3,540     ",413     ,10.4     
CN261370,26,137,"Otsego County, MI",2005,"12,951     ","12,050     ",901     ,7.0     
PS260800,26,139,"Ottawa County, MI",2005,"136,209     ","129,194     ","7,015     ",5.2     
CN261410,26,141,"Presque Isle County, MI",2005,"6,218     ","5,524     ",694     ,11.2     
CN261430,26,143,"Roscommon County, MI",2005,"11,199     ","10,261     ",938     ,8.4     
CN261450,26,145,"Saginaw County, MI",2005,"98,306     ","90,588     ","7,718     ",7.9     
PS260850,26,147,"St. Clair County, MI",2005,"85,090     ","78,232     ","6,858     ",8.1     
PA261850,26,149,"St. Joseph County, MI",2005,"30,929     ","28,967     ","1,962     ",6.3     
CN261510,26,151,"Sanilac County, MI",2005,"22,176     ","20,387     ","1,789     ",8.1     
CN261530,26,153,"Schoolcraft County, MI",2005,"4,066     ","3,636     ",430     ,10.6     
PA261100,26,155,"Shiawassee County, MI",2005,"36,717     ","33,842     ","2,875     ",7.8     
CN261570,26,157,"Tuscola County, MI",2005,"29,242     ","26,888     ","2,354     ",8.1     
PA261750,26,159,"Van Buren County, MI",2005,"40,860     ","38,025     ","2,835     ",6.9     
CN261610,26,161,"Washtenaw County, MI",2005,"189,912     ","181,593     ","8,319     ",4.4     
CN261630,26,163,"Wayne County, MI",2005,"904,284     ","825,969     ","78,315     ",8.7     
CN261650,26,165,"Wexford County, MI",2005,"14,745     ","13,632     ","1,113     ",7.5     
CN270010,27,001,"Aitkin County, MN",2005,"7,745     ","7,268     ",477     ,6.2     
PA270150,27,003,"Anoka County, MN",2005,"189,688     ","182,174     ","7,514     ",4.0     
CN270050,27,005,"Becker County, MN",2005,"16,648     ","15,733     ",915     ,5.5     
CN270070,27,007,"Beltrami County, MN",2005,"21,191     ","20,038     ","1,153     ",5.4     
CN270090,27,009,"Benton County, MN",2005,"22,167     ","21,104     ","1,063     ",4.8     
CN270110,27,011,"Big Stone County, MN",2005,"2,760     ","2,630     ",130     ,4.7     
PA270450,27,013,"Blue Earth County, MN",2005,"35,472     ","34,256     ","1,216     ",3.4     
CN270150,27,015,"Brown County, MN",2005,"14,823     ","14,171     ",652     ,4.4     
CN270170,27,017,"Carlton County, MN",2005,"17,028     ","16,017     ","1,011     ",5.9     
CN270190,27,019,"Carver County, MN",2005,"48,058     ","46,380     ","1,678     ",3.5     
CN270210,27,021,"Cass County, MN",2005,"14,445     ","13,533     ",912     ,6.3     
CN270230,27,023,"Chippewa County, MN",2005,"7,170     ","6,867     ",303     ,4.2     
CN270250,27,025,"Chisago County, MN",2005,"27,050     ","25,725     ","1,325     ",4.9     
CN270270,27,027,"Clay County, MN",2005,"30,845     ","29,756     ","1,089     ",3.5     
CN270290,27,029,"Clearwater County, MN",2005,"3,874     ","3,474     ",400     ,10.3     
CN270310,27,031,"Cook County, MN",2005,"3,240     ","3,096     ",144     ,4.4     
CN270330,27,033,"Cottonwood County, MN",2005,"6,312     ","6,031     ",281     ,4.5     
CN270350,27,035,"Crow Wing County, MN",2005,"32,088     ","30,481     ","1,607     ",5.0     
PS270050,27,037,"Dakota County, MN",2005,"227,913     ","219,497     ","8,416     ",3.7     
CN270390,27,039,"Dodge County, MN",2005,"11,170     ","10,728     ",442     ,4.0     
CN270410,27,041,"Douglas County, MN",2005,"20,026     ","19,244     ",782     ,3.9     
CN270430,27,043,"Faribault County, MN",2005,"8,050     ","7,653     ",397     ,4.9     
CN270450,27,045,"Fillmore County, MN",2005,"11,274     ","10,785     ",489     ,4.3     
CN270470,27,047,"Freeborn County, MN",2005,"16,246     ","15,467     ",779     ,4.8     
CN270490,27,049,"Goodhue County, MN",2005,"24,723     ","23,599     ","1,124     ",4.5     
CN270510,27,051,"Grant County, MN",2005,"3,052     ","2,876     ",176     ,5.8     
CN270530,27,053,"Hennepin County, MN",2005,"652,499     ","627,854     ","24,645     ",3.8     
CN270550,27,055,"Houston County, MN",2005,"11,083     ","10,568     ",515     ,4.6     
CN270570,27,057,"Hubbard County, MN",2005,"9,659     ","9,120     ",539     ,5.6     
CN270590,27,059,"Isanti County, MN",2005,"21,048     ","20,006     ","1,042     ",5.0     
CN270610,27,061,"Itasca County, MN",2005,"22,429     ","21,067     ","1,362     ",6.1     
CN270630,27,063,"Jackson County, MN",2005,"6,669     ","6,436     ",233     ,3.5     
CN270650,27,065,"Kanabec County, MN",2005,"7,783     ","7,247     ",536     ,6.9     
CN270670,27,067,"Kandiyohi County, MN",2005,"23,214     ","22,226     ",988     ,4.3     
CN270690,27,069,"Kittson County, MN",2005,"2,575     ","2,437     ",138     ,5.4     
CN270710,27,071,"Koochiching County, MN",2005,"6,958     ","6,523     ",435     ,6.3     
CN270730,27,073,"Lac qui Parle County, MN",2005,"4,098     ","3,934     ",164     ,4.0     
CN270750,27,075,"Lake County, MN",2005,"6,089     ","5,822     ",267     ,4.4     
CN270770,27,077,"Lake of the Woods County, MN",2005,"2,448     ","2,336     ",112     ,4.6     
CN270790,27,079,"Le Sueur County, MN",2005,"14,190     ","13,400     ",790     ,5.6     
CN270810,27,081,"Lincoln County, MN",2005,"3,393     ","3,267     ",126     ,3.7     
CN270830,27,083,"Lyon County, MN",2005,"14,615     ","14,122     ",493     ,3.4     
CN270850,27,085,"McLeod County, MN",2005,"20,039     ","19,199     ",840     ,4.2     
CN270870,27,087,"Mahnomen County, MN",2005,"2,554     ","2,410     ",144     ,5.6     
CN270890,27,089,"Marshall County, MN",2005,"5,293     ","4,909     ",384     ,7.3     
CN270910,27,091,"Martin County, MN",2005,"11,242     ","10,764     ",478     ,4.3     
CN270930,27,093,"Meeker County, MN",2005,"12,355     ","11,711     ",644     ,5.2     
CN270950,27,095,"Mille Lacs County, MN",2005,"11,981     ","11,160     ",821     ,6.9     
CN270970,27,097,"Morrison County, MN",2005,"17,376     ","16,406     ",970     ,5.6     
CN270990,27,099,"Mower County, MN",2005,"20,331     ","19,536     ",795     ,3.9     
CN271010,27,101,"Murray County, MN",2005,"5,394     ","5,170     ",224     ,4.2     
CN271030,27,103,"Nicollet County, MN",2005,"18,839     ","18,221     ",618     ,3.3     
CN271050,27,105,"Nobles County, MN",2005,"11,092     ","10,717     ",375     ,3.4     
CN271070,27,107,"Norman County, MN",2005,"3,620     ","3,447     ",173     ,4.8     
CN271090,27,109,"Olmsted County, MN",2005,"78,275     ","75,494     ","2,781     ",3.6     
PA270650,27,111,"Otter Tail County, MN",2005,"29,555     ","28,090     ","1,465     ",5.0     
CN271130,27,113,"Pennington County, MN",2005,"8,197     ","7,733     ",464     ,5.7     
CN271150,27,115,"Pine County, MN",2005,"13,674     ","12,753     ",921     ,6.7     
CN271170,27,117,"Pipestone County, MN",2005,"5,049     ","4,861     ",188     ,3.7     
CN271190,27,119,"Polk County, MN",2005,"16,900     ","16,121     ",779     ,4.6     
CN271210,27,121,"Pope County, MN",2005,"6,093     ","5,852     ",241     ,4.0     
CN271230,27,123,"Ramsey County, MN",2005,"271,344     ","260,450     ","10,894     ",4.0     
CN271250,27,125,"Red Lake County, MN",2005,"2,237     ","2,080     ",157     ,7.0     
CN271270,27,127,"Redwood County, MN",2005,"8,200     ","7,875     ",325     ,4.0     
CN271290,27,129,"Renville County, MN",2005,"8,439     ","8,015     ",424     ,5.0     
CN271310,27,131,"Rice County, MN",2005,"31,541     ","30,085     ","1,456     ",4.6     
CN271330,27,133,"Rock County, MN",2005,"5,182     ","5,021     ",161     ,3.1     
CN271350,27,135,"Roseau County, MN",2005,"10,186     ","9,660     ",526     ,5.2     
CN271370,27,137,"St. Louis County, MN",2005,"101,376     ","96,157     ","5,219     ",5.1     
CN271390,27,139,"Scott County, MN",2005,"69,810     ","67,266     ","2,544     ",3.6     
CN271410,27,141,"Sherburne County, MN",2005,"46,530     ","44,460     ","2,070     ",4.4     
CN271430,27,143,"Sibley County, MN",2005,"8,874     ","8,494     ",380     ,4.3     
PA270350,27,145,"Stearns County, MN",2005,"80,642     ","77,074     ","3,568     ",4.4     
CN271470,27,147,"Steele County, MN",2005,"19,668     ","18,836     ",832     ,4.2     
CN271490,27,149,"Stevens County, MN",2005,"5,527     ","5,322     ",205     ,3.7     
CN271510,27,151,"Swift County, MN",2005,"5,281     ","5,035     ",246     ,4.7     
CN271530,27,153,"Todd County, MN",2005,"12,451     ","11,805     ",646     ,5.2     
CN271550,27,155,"Traverse County, MN",2005,"1,850     ","1,778     ",72     ,3.9     
CN271570,27,157,"Wabasha County, MN",2005,"12,592     ","12,066     ",526     ,4.2     
CN271590,27,159,"Wadena County, MN",2005,"6,429     ","5,986     ",443     ,6.9     
CN271610,27,161,"Waseca County, MN",2005,"10,446     ","9,978     ",468     ,4.5     
PA270250,27,163,"Washington County, MN",2005,"125,569     ","121,070     ","4,499     ",3.6     
CN271650,27,165,"Watonwan County, MN",2005,"5,748     ","5,505     ",243     ,4.2     
CN271670,27,167,"Wilkin County, MN",2005,"3,602     ","3,467     ",135     ,3.7     
CN271690,27,169,"Winona County, MN",2005,"28,258     ","27,208     ","1,050     ",3.7     
PA270600,27,171,"Wright County, MN",2005,"62,756     ","60,017     ","2,739     ",4.4     
CN271730,27,173,"Yellow Medicine County, MN",2005,"5,513     ","5,275     ",238     ,4.3     
CN280010,28,001,"Adams County, MS",2005,"13,494     ","12,225     ","1,269     ",9.4     
CN280030,28,003,"Alcorn County, MS",2005,"16,091     ","14,920     ","1,171     ",7.3     
CN280050,28,005,"Amite County, MS",2005,"5,299     ","4,845     ",454     ,8.6     
CN280070,28,007,"Attala County, MS",2005,"7,714     ","7,057     ",657     ,8.5     
CN280090,28,009,"Benton County, MS",2005,"3,011     ","2,700     ",311     ,10.3     
CN280110,28,011,"Bolivar County, MS",2005,"15,641     ","14,151     ","1,490     ",9.5     
CN280130,28,013,"Calhoun County, MS",2005,"6,366     ","5,897     ",469     ,7.4     
CN280150,28,015,"Carroll County, MS",2005,"4,843     ","4,494     ",349     ,7.2     
CN280170,28,017,"Chickasaw County, MS",2005,"7,826     ","7,085     ",741     ,9.5     
CN280190,28,019,"Choctaw County, MS",2005,"3,633     ","3,346     ",287     ,7.9     
CN280210,28,021,"Claiborne County, MS",2005,"3,791     ","3,331     ",460     ,12.1     
CN280230,28,023,"Clarke County, MS",2005,"7,264     ","6,691     ",573     ,7.9     
CN280250,28,025,"Clay County, MS",2005,"8,613     ","7,670     ",943     ,10.9     
