Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
PS200150,20,177,"Shawnee County, KS",2006,"90,778     ","86,481     ","4,297     ",4.7     
CN201790,20,179,"Sheridan County, KS",2006,"1,515     ","1,472     ",43     ,2.8     
CN201810,20,181,"Sherman County, KS",2006,"3,688     ","3,582     ",106     ,2.9     
CN201830,20,183,"Smith County, KS",2006,"2,247     ","2,173     ",74     ,3.3     
CN201850,20,185,"Stafford County, KS",2006,"2,248     ","2,169     ",79     ,3.5     
CN201870,20,187,"Stanton County, KS",2006,"1,165     ","1,133     ",32     ,2.7     
CN201890,20,189,"Stevens County, KS",2006,"2,342     ","2,262     ",80     ,3.4     
CN201910,20,191,"Sumner County, KS",2006,"12,003     ","11,441     ",562     ,4.7     
CN201930,20,193,"Thomas County, KS",2006,"4,548     ","4,417     ",131     ,2.9     
CN201950,20,195,"Trego County, KS",2006,"1,753     ","1,700     ",53     ,3.0     
CN201970,20,197,"Wabaunsee County, KS",2006,"3,649     ","3,513     ",136     ,3.7     
CN201990,20,199,"Wallace County, KS",2006,900     ,872     ,28     ,3.1     
CN202010,20,201,"Washington County, KS",2006,"3,375     ","3,260     ",115     ,3.4     
CN202030,20,203,"Wichita County, KS",2006,"1,257     ","1,219     ",38     ,3.0     
CN202050,20,205,"Wilson County, KS",2006,"5,636     ","5,431     ",205     ,3.6     
CN202070,20,207,"Woodson County, KS",2006,"1,675     ","1,592     ",83     ,5.0     
PS200100,20,209,"Wyandotte County, KS",2006,"72,093     ","66,656     ","5,437     ",7.5     
CN210010,21,001,"Adair County, KY",2006,"8,886     ","8,368     ",518     ,5.8     
CN210030,21,003,"Allen County, KY",2006,"8,459     ","7,897     ",562     ,6.6     
CN210050,21,005,"Anderson County, KY",2006,"11,018     ","10,431     ",587     ,5.3     
CN210070,21,007,"Ballard County, KY",2006,"4,166     ","3,904     ",262     ,6.3     
CN210090,21,009,"Barren County, KY",2006,"19,570     ","18,436     ","1,134     ",5.8     
CN210110,21,011,"Bath County, KY",2006,"5,126     ","4,719     ",407     ,7.9     
CN210130,21,013,"Bell County, KY",2006,"9,610     ","8,842     ",768     ,8.0     
CN210150,21,015,"Boone County, KY",2006,"61,306     ","58,340     ","2,966     ",4.8     
CN210170,21,017,"Bourbon County, KY",2006,"9,822     ","9,321     ",501     ,5.1     
PA210350,21,019,"Boyd County, KY",2006,"23,078     ","21,776     ","1,302     ",5.6     
CN210210,21,021,"Boyle County, KY",2006,"12,830     ","11,946     ",884     ,6.9     
CN210230,21,023,"Bracken County, KY",2006,"4,338     ","4,084     ",254     ,5.9     
CN210250,21,025,"Breathitt County, KY",2006,"5,666     ","5,238     ",428     ,7.6     
CN210270,21,027,"Breckinridge County, KY",2006,"9,078     ","8,459     ",619     ,6.8     
CN210290,21,029,"Bullitt County, KY",2006,"38,592     ","36,263     ","2,329     ",6.0     
CN210310,21,031,"Butler County, KY",2006,"5,779     ","5,313     ",466     ,8.1     
CN210330,21,033,"Caldwell County, KY",2006,"6,647     ","6,290     ",357     ,5.4     
CN210350,21,035,"Calloway County, KY",2006,"17,990     ","16,941     ","1,049     ",5.8     
PA210400,21,037,"Campbell County, KY",2006,"45,122     ","42,749     ","2,373     ",5.3     
CN210390,21,039,"Carlisle County, KY",2006,"2,317     ","2,173     ",144     ,6.2     
CN210410,21,041,"Carroll County, KY",2006,"5,763     ","5,439     ",324     ,5.6     
CN210430,21,043,"Carter County, KY",2006,"13,712     ","12,644     ","1,068     ",7.8     
CN210450,21,045,"Casey County, KY",2006,"7,484     ","6,962     ",522     ,7.0     
PA210450,21,047,"Christian County, KY",2006,"26,213     ","24,439     ","1,774     ",6.8     
CN210490,21,049,"Clark County, KY",2006,"17,357     ","16,386     ",971     ,5.6     
CN210510,21,051,"Clay County, KY",2006,"7,071     ","6,347     ",724     ,10.2     
CN210530,21,053,"Clinton County, KY",2006,"4,503     ","4,228     ",275     ,6.1     
CN210550,21,055,"Crittenden County, KY",2006,"4,032     ","3,779     ",253     ,6.3     
CN210570,21,057,"Cumberland County, KY",2006,"3,019     ","2,792     ",227     ,7.5     
CN210590,21,059,"Daviess County, KY",2006,"47,222     ","44,638     ","2,584     ",5.5     
CN210610,21,061,"Edmonson County, KY",2006,"5,415     ","5,033     ",382     ,7.1     
CN210630,21,063,"Elliott County, KY",2006,"3,097     ","2,830     ",267     ,8.6     
CN210650,21,065,"Estill County, KY",2006,"6,121     ","5,711     ",410     ,6.7     
PA210150,21,067,"Fayette County, KY",2006,"148,525     ","141,909     ","6,616     ",4.5     
CN210690,21,069,"Fleming County, KY",2006,"6,633     ","6,191     ",442     ,6.7     
CN210710,21,071,"Floyd County, KY",2006,"15,203     ","14,200     ","1,003     ",6.6     
CN210730,21,073,"Franklin County, KY",2006,"25,327     ","24,116     ","1,211     ",4.8     
CN210750,21,075,"Fulton County, KY",2006,"2,800     ","2,582     ",218     ,7.8     
CN210770,21,077,"Gallatin County, KY",2006,"3,971     ","3,776     ",195     ,4.9     
CN210790,21,079,"Garrard County, KY",2006,"7,619     ","7,159     ",460     ,6.0     
CN210810,21,081,"Grant County, KY",2006,"12,521     ","11,832     ",689     ,5.5     
CN210830,21,083,"Graves County, KY",2006,"15,825     ","14,664     ","1,161     ",7.3     
CN210850,21,085,"Grayson County, KY",2006,"11,618     ","10,627     ",991     ,8.5     
CN210870,21,087,"Green County, KY",2006,"5,611     ","5,290     ",321     ,5.7     
CN210890,21,089,"Greenup County, KY",2006,"17,405     ","16,369     ","1,036     ",6.0     
CN210910,21,091,"Hancock County, KY",2006,"4,228     ","3,971     ",257     ,6.1     
PA210500,21,093,"Hardin County, KY",2006,"47,719     ","45,086     ","2,633     ",5.5     
CN210950,21,095,"Harlan County, KY",2006,"10,180     ","9,343     ",837     ,8.2     
CN210970,21,097,"Harrison County, KY",2006,"9,015     ","8,512     ",503     ,5.6     
CN210990,21,099,"Hart County, KY",2006,"7,960     ","7,443     ",517     ,6.5     
CN211010,21,101,"Henderson County, KY",2006,"23,127     ","21,918     ","1,209     ",5.2     
CN211030,21,103,"Henry County, KY",2006,"8,035     ","7,566     ",469     ,5.8     
CN211050,21,105,"Hickman County, KY",2006,"2,064     ","1,924     ",140     ,6.8     
CN211070,21,107,"Hopkins County, KY",2006,"23,244     ","21,868     ","1,376     ",5.9     
CN211090,21,109,"Jackson County, KY",2006,"4,656     ","4,180     ",476     ,10.2     
PS210200,21,111,"Jefferson County, KY",2006,"354,826     ","334,155     ","20,671     ",5.8     
CN211130,21,113,"Jessamine County, KY",2006,"22,698     ","21,600     ","1,098     ",4.8     
CN211150,21,115,"Johnson County, KY",2006,"9,646     ","9,006     ",640     ,6.6     
CN211170,21,117,"Kenton County, KY",2006,"83,708     ","79,440     ","4,268     ",5.1     
CN211190,21,119,"Knott County, KY",2006,"6,493     ","6,026     ",467     ,7.2     
CN211210,21,121,"Knox County, KY",2006,"12,228     ","11,373     ",855     ,7.0     
CN211230,21,123,"Larue County, KY",2006,"7,124     ","6,718     ",406     ,5.7     
CN211250,21,125,"Laurel County, KY",2006,"25,851     ","24,307     ","1,544     ",6.0     
CN211270,21,127,"Lawrence County, KY",2006,"5,818     ","5,323     ",495     ,8.5     
CN211290,21,129,"Lee County, KY",2006,"2,736     ","2,529     ",207     ,7.6     
CN211310,21,131,"Leslie County, KY",2006,"3,700     ","3,368     ",332     ,9.0     
CN211330,21,133,"Letcher County, KY",2006,"9,118     ","8,414     ",704     ,7.7     
CN211350,21,135,"Lewis County, KY",2006,"5,558     ","5,093     ",465     ,8.4     
CN211370,21,137,"Lincoln County, KY",2006,"10,841     ","10,050     ",791     ,7.3     
CN211390,21,139,"Livingston County, KY",2006,"4,906     ","4,600     ",306     ,6.2     
CN211410,21,141,"Logan County, KY",2006,"12,479     ","11,738     ",741     ,5.9     
CN211430,21,143,"Lyon County, KY",2006,"3,305     ","3,079     ",226     ,6.8     
PA210600,21,145,"McCracken County, KY",2006,"31,405     ","29,677     ","1,728     ",5.5     
CN211470,21,147,"McCreary County, KY",2006,"5,981     ","5,358     ",623     ,10.4     
CN211490,21,149,"McLean County, KY",2006,"4,707     ","4,344     ",363     ,7.7     
PA210700,21,151,"Madison County, KY",2006,"42,700     ","40,599     ","2,101     ",4.9     
CN211530,21,153,"Magoffin County, KY",2006,"4,329     ","3,876     ",453     ,10.5     
CN211550,21,155,"Marion County, KY",2006,"10,164     ","9,621     ",543     ,5.3     
CN211570,21,157,"Marshall County, KY",2006,"14,728     ","13,808     ",920     ,6.2     
CN211590,21,159,"Martin County, KY",2006,"3,598     ","3,325     ",273     ,7.6     
CN211610,21,161,"Mason County, KY",2006,"8,699     ","8,230     ",469     ,5.4     
CN211630,21,163,"Meade County, KY",2006,"12,014     ","11,228     ",786     ,6.5     
CN211650,21,165,"Menifee County, KY",2006,"2,655     ","2,423     ",232     ,8.7     
CN211670,21,167,"Mercer County, KY",2006,"10,581     ","9,951     ",630     ,6.0     
CN211690,21,169,"Metcalfe County, KY",2006,"4,490     ","4,238     ",252     ,5.6     
CN211710,21,171,"Monroe County, KY",2006,"5,031     ","4,708     ",323     ,6.4     
CN211730,21,173,"Montgomery County, KY",2006,"12,132     ","11,384     ",748     ,6.2     
CN211750,21,175,"Morgan County, KY",2006,"5,002     ","4,554     ",448     ,9.0     
CN211770,21,177,"Muhlenberg County, KY",2006,"13,016     ","11,798     ","1,218     ",9.4     
CN211790,21,179,"Nelson County, KY",2006,"21,175     ","19,904     ","1,271     ",6.0     
CN211810,21,181,"Nicholas County, KY",2006,"2,987     ","2,780     ",207     ,6.9     
CN211830,21,183,"Ohio County, KY",2006,"11,806     ","11,077     ",729     ,6.2     
CN211850,21,185,"Oldham County, KY",2006,"27,370     ","25,985     ","1,385     ",5.1     
CN211870,21,187,"Owen County, KY",2006,"5,215     ","4,920     ",295     ,5.7     
CN211890,21,189,"Owsley County, KY",2006,"1,535     ","1,405     ",130     ,8.5     
CN211910,21,191,"Pendleton County, KY",2006,"7,509     ","7,078     ",431     ,5.7     
CN211930,21,193,"Perry County, KY",2006,"11,483     ","10,674     ",809     ,7.0     
PA210200,21,195,"Pike County, KY",2006,"25,069     ","23,541     ","1,528     ",6.1     
CN211970,21,197,"Powell County, KY",2006,"5,606     ","5,188     ",418     ,7.5     
CN211990,21,199,"Pulaski County, KY",2006,"27,243     ","25,429     ","1,814     ",6.7     
CN212010,21,201,"Robertson County, KY",2006,"1,050     ",992     ,58     ,5.5     
CN212030,21,203,"Rockcastle County, KY",2006,"7,537     ","7,009     ",528     ,7.0     
CN212050,21,205,"Rowan County, KY",2006,"12,191     ","11,472     ",719     ,5.9     
CN212070,21,207,"Russell County, KY",2006,"8,182     ","7,631     ",551     ,6.7     
CN212090,21,209,"Scott County, KY",2006,"21,891     ","20,836     ","1,055     ",4.8     
CN212110,21,211,"Shelby County, KY",2006,"21,039     ","19,923     ","1,116     ",5.3     
CN212130,21,213,"Simpson County, KY",2006,"8,992     ","8,461     ",531     ,5.9     
CN212150,21,215,"Spencer County, KY",2006,"8,756     ","8,221     ",535     ,6.1     
CN212170,21,217,"Taylor County, KY",2006,"13,344     ","12,695     ",649     ,4.9     
CN212190,21,219,"Todd County, KY",2006,"5,135     ","4,631     ",504     ,9.8     
CN212210,21,221,"Trigg County, KY",2006,"6,704     ","6,307     ",397     ,5.9     
CN212230,21,223,"Trimble County, KY",2006,"4,438     ","4,133     ",305     ,6.9     
CN212250,21,225,"Union County, KY",2006,"7,174     ","6,739     ",435     ,6.1     
PA210550,21,227,"Warren County, KY",2006,"56,552     ","53,759     ","2,793     ",4.9     
CN212290,21,229,"Washington County, KY",2006,"5,357     ","5,039     ",318     ,5.9     
CN212310,21,231,"Wayne County, KY",2006,"8,680     ","8,082     ",598     ,6.9     
CN212330,21,233,"Webster County, KY",2006,"6,638     ","6,289     ",349     ,5.3     
CN212350,21,235,"Whitley County, KY",2006,"15,391     ","14,423     ",968     ,6.3     
CN212370,21,237,"Wolfe County, KY",2006,"2,328     ","2,102     ",226     ,9.7     
CN212390,21,239,"Woodford County, KY",2006,"13,464     ","12,880     ",584     ,4.3     
PA220200,22,001,"Acadia Parish, LA",2006,"25,917     ","25,083     ",834     ,3.2     
CN220030,22,003,"Allen Parish, LA",2006,"8,689     ","8,286     ",403     ,4.6     
PA221000,22,005,"Ascension Parish, LA",2006,"47,335     ","45,621     ","1,714     ",3.6     
CN220070,22,007,"Assumption Parish, LA",2006,"10,175     ","9,683     ",492     ,4.8     
CN220090,22,009,"Avoyelles Parish, LA",2006,"15,950     ","15,237     ",713     ,4.5     
CN220110,22,011,"Beauregard Parish, LA",2006,"14,443     ","13,872     ",571     ,4.0     
CN220130,22,013,"Bienville Parish, LA",2006,"6,309     ","6,029     ",280     ,4.4     
CN220150,22,015,"Bossier Parish, LA",2006,"52,048     ","50,316     ","1,732     ",3.3     
CN220170,22,017,"Caddo Parish, LA",2006,"117,742     ","112,987     ","4,755     ",4.0     
CN220190,22,019,"Calcasieu Parish, LA",2006,"89,883     ","86,807     ","3,076     ",3.4     
CN220210,22,021,"Caldwell Parish, LA",2006,"4,405     ","4,237     ",168     ,3.8     
CN220230,22,023,"Cameron Parish, LA",2006,"3,667     ","3,549     ",118     ,3.2     
CN220250,22,025,"Catahoula Parish, LA",2006,"4,140     ","3,932     ",208     ,5.0     
CN220270,22,027,"Claiborne Parish, LA",2006,"6,871     ","6,580     ",291     ,4.2     
CN220290,22,029,"Concordia Parish, LA",2006,"7,280     ","6,860     ",420     ,5.8     
CN220310,22,031,"De Soto Parish, LA",2006,"11,304     ","10,808     ",496     ,4.4     
PS220050,22,033,"East Baton Rouge Parish, LA",2006,"212,889     ","204,641     ","8,248     ",3.9     
CN220350,22,035,"East Carroll Parish, LA",2006,"3,110     ","2,876     ",234     ,7.5     
CN220370,22,037,"East Feliciana Parish, LA",2006,"7,949     ","7,607     ",342     ,4.3     
CN220390,22,039,"Evangeline Parish, LA",2006,"12,108     ","11,609     ",499     ,4.1     
CN220410,22,041,"Franklin Parish, LA",2006,"7,767     ","7,323     ",444     ,5.7     
CN220430,22,043,"Grant Parish, LA",2006,"8,657     ","8,334     ",323     ,3.7     
PA220300,22,045,"Iberia Parish, LA",2006,"34,234     ","33,083     ","1,151     ",3.4     
CN220470,22,047,"Iberville Parish, LA",2006,"12,249     ","11,570     ",679     ,5.5     
CN220490,22,049,"Jackson Parish, LA",2006,"6,503     ","6,254     ",249     ,3.8     
PS220150,22,051,"Jefferson Parish, LA",2006,,,,
CN220530,22,053,"Jefferson Davis Parish, LA",2006,"14,417     ","13,990     ",427     ,3.0     
PS220170,22,055,"Lafayette Parish, LA",2006,"107,723     ","104,727     ","2,996     ",2.8     
PA220350,22,057,"Lafourche Parish, LA",2006,"46,932     ","45,594     ","1,338     ",2.9     
CN220590,22,059,"La Salle Parish, LA",2006,"6,130     ","5,937     ",193     ,3.1     
CN220610,22,061,"Lincoln Parish, LA",2006,"18,581     ","17,800     ",781     ,4.2     
PA220970,22,063,"Livingston Parish, LA",2006,"54,180     ","52,240     ","1,940     ",3.6     
CN220650,22,065,"Madison Parish, LA",2006,"4,552     ","4,299     ",253     ,5.6     
CN220670,22,067,"Morehouse Parish, LA",2006,"11,478     ","10,793     ",685     ,6.0     
CN220690,22,069,"Natchitoches Parish, LA",2006,"17,809     ","17,083     ",726     ,4.1     
PS220200,22,071,"Orleans Parish, LA",2006,,,,
PS220220,22,073,"Ouachita Parish, LA",2006,"71,812     ","69,121     ","2,691     ",3.7     
CN220750,22,075,"Plaquemines Parish, LA",2006,,,,
CN220770,22,077,"Pointe Coupee Parish, LA",2006,"9,480     ","9,059     ",421     ,4.4     
PS220250,22,079,"Rapides Parish, LA",2006,"59,600     ","57,451     ","2,149     ",3.6     
CN220810,22,081,"Red River Parish, LA",2006,"3,240     ","3,059     ",181     ,5.6     
CN220830,22,083,"Richland Parish, LA",2006,"8,567     ","8,168     ",399     ,4.7     
CN220850,22,085,"Sabine Parish, LA",2006,"9,571     ","9,237     ",334     ,3.5     
PA220450,22,087,"St. Bernard Parish, LA",2006,,,,
CN220890,22,089,"St. Charles Parish, LA",2006,,,,
CN220910,22,091,"St. Helena Parish, LA",2006,"4,196     ","3,901     ",295     ,7.0     
CN220930,22,093,"St. James Parish, LA",2006,"8,376     ","7,877     ",499     ,6.0     
CN220950,22,095,"St. John the Baptist Parish, LA",2006,,,,
PA220500,22,097,"St. Landry Parish, LA",2006,"37,475     ","35,983     ","1,492     ",4.0     
CN220990,22,099,"St. Martin Parish, LA",2006,"23,174     ","22,392     ",782     ,3.4     
PA220550,22,101,"St. Mary Parish, LA",2006,"23,114     ","22,158     ",956     ,4.1     
PA220600,22,103,"St. Tammany Parish, LA",2006,,,,
PA220650,22,105,"Tangipahoa Parish, LA",2006,"50,722     ","48,427     ","2,295     ",4.5     
CN221070,22,107,"Tensas Parish, LA",2006,"2,314     ","2,151     ",163     ,7.0     
PA220750,22,109,"Terrebonne Parish, LA",2006,"52,651     ","51,061     ","1,590     ",3.0     
CN221110,22,111,"Union Parish, LA",2006,"10,333     ","9,927     ",406     ,3.9     
CN221130,22,113,"Vermilion Parish, LA",2006,"23,950     ","23,127     ",823     ,3.4     
PA220950,22,115,"Vernon Parish, LA",2006,"21,518     ","20,753     ",765     ,3.6     
CN221170,22,117,"Washington Parish, LA",2006,"15,477     ","14,672     ",805     ,5.2     
CN221190,22,119,"Webster Parish, LA",2006,"19,650     ","18,882     ",768     ,3.9     
CN221210,22,121,"West Baton Rouge Parish, LA",2006,"10,396     ","9,996     ",400     ,3.8     
CN221230,22,123,"West Carroll Parish, LA",2006,"5,033     ","4,731     ",302     ,6.0     
CN221250,22,125,"West Feliciana Parish, LA",2006,"4,817     ","4,590     ",227     ,4.7     
CN221270,22,127,"Winn Parish, LA",2006,"6,340     ","6,086     ",254     ,4.0     
PA230100,23,001,"Androscoggin County, ME",2006,"57,733     ","55,033     ","2,700     ",4.7     
