Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN391210,39,121,"Noble County, OH",2008,"5,828     ","5,333     ",495     ,8.5     
CN391230,39,123,"Ottawa County, OH",2008,"21,634     ","19,715     ","1,919     ",8.9     
CN391250,39,125,"Paulding County, OH",2008,"10,947     ","10,171     ",776     ,7.1     
CN391270,39,127,"Perry County, OH",2008,"16,374     ","14,981     ","1,393     ",8.5     
CN391290,39,129,"Pickaway County, OH",2008,"24,750     ","23,003     ","1,747     ",7.1     
CN391310,39,131,"Pike County, OH",2008,"10,970     ","9,859     ","1,111     ",10.1     
PS390670,39,133,"Portage County, OH",2008,"92,705     ","86,895     ","5,810     ",6.3     
CN391350,39,135,"Preble County, OH",2008,"21,528     ","20,038     ","1,490     ",6.9     
CN391370,39,137,"Putnam County, OH",2008,"18,697     ","17,634     ","1,063     ",5.7     
CN391390,39,139,"Richland County, OH",2008,"62,685     ","58,024     ","4,661     ",7.4     
PA392650,39,141,"Ross County, OH",2008,"34,633     ","31,877     ","2,756     ",8.0     
PA392700,39,143,"Sandusky County, OH",2008,"33,898     ","31,479     ","2,419     ",7.1     
PS390690,39,145,"Scioto County, OH",2008,"32,766     ","30,053     ","2,713     ",8.3     
PA392800,39,147,"Seneca County, OH",2008,"30,743     ","28,585     ","2,158     ",7.0     
CN391490,39,149,"Shelby County, OH",2008,"28,004     ","26,298     ","1,706     ",6.1     
CN391510,39,151,"Stark County, OH",2008,"192,374     ","179,418     ","12,956     ",6.7     
CN391530,39,153,"Summit County, OH",2008,"298,407     ","280,112     ","18,295     ",6.1     
PS390710,39,155,"Trumbull County, OH",2008,"106,041     ","98,056     ","7,985     ",7.5     
PA392850,39,157,"Tuscarawas County, OH",2008,"48,037     ","45,046     ","2,991     ",6.2     
CN391590,39,159,"Union County, OH",2008,"25,652     ","24,327     ","1,325     ",5.2     
CN391610,39,161,"Van Wert County, OH",2008,"15,730     ","14,407     ","1,323     ",8.4     
CN391630,39,163,"Vinton County, OH",2008,"5,711     ","5,180     ",531     ,9.3     
PA391850,39,165,"Warren County, OH",2008,"108,678     ","102,728     ","5,950     ",5.5     
PA392900,39,167,"Washington County, OH",2008,"33,033     ","31,218     ","1,815     ",5.5     
PA390650,39,169,"Wayne County, OH",2008,"59,806     ","56,438     ","3,368     ",5.6     
CN391710,39,171,"Williams County, OH",2008,"20,148     ","18,602     ","1,546     ",7.7     
PA391400,39,173,"Wood County, OH",2008,"68,811     ","64,153     ","4,658     ",6.8     
CN391750,39,175,"Wyandot County, OH",2008,"11,783     ","10,871     ",912     ,7.7     
CN400010,40,001,"Adair County, OK",2008,"10,929     ","10,376     ",553     ,5.1     
CN400030,40,003,"Alfalfa County, OK",2008,"2,497     ","2,420     ",77     ,3.1     
CN400050,40,005,"Atoka County, OK",2008,"6,061     ","5,776     ",285     ,4.7     
CN400070,40,007,"Beaver County, OK",2008,"3,205     ","3,137     ",68     ,2.1     
CN400090,40,009,"Beckham County, OK",2008,"12,457     ","12,183     ",274     ,2.2     
CN400110,40,011,"Blaine County, OK",2008,"5,031     ","4,848     ",183     ,3.6     
CN400130,40,013,"Bryan County, OK",2008,"20,712     ","19,998     ",714     ,3.4     
CN400150,40,015,"Caddo County, OK",2008,"12,510     ","11,987     ",523     ,4.2     
CN400170,40,017,"Canadian County, OK",2008,"51,494     ","49,715     ","1,779     ",3.5     
CN400190,40,019,"Carter County, OK",2008,"26,979     ","26,089     ",890     ,3.3     
CN400210,40,021,"Cherokee County, OK",2008,"23,011     ","22,118     ",893     ,3.9     
CN400230,40,023,"Choctaw County, OK",2008,"6,996     ","6,629     ",367     ,5.2     
CN400250,40,025,"Cimarron County, OK",2008,"1,246     ","1,207     ",39     ,3.1     
CN400270,40,027,"Cleveland County, OK",2008,"119,098     ","114,976     ","4,122     ",3.5     
CN400290,40,029,"Coal County, OK",2008,"2,496     ","2,371     ",125     ,5.0     
PS400020,40,031,"Comanche County, OK",2008,"45,971     ","44,193     ","1,778     ",3.9     
CN400330,40,033,"Cotton County, OK",2008,"4,078     ","3,967     ",111     ,2.7     
CN400350,40,035,"Craig County, OK",2008,"7,460     ","7,166     ",294     ,3.9     
PA400450,40,037,"Creek County, OK",2008,"30,948     ","29,595     ","1,353     ",4.4     
CN400390,40,039,"Custer County, OK",2008,"14,925     ","14,530     ",395     ,2.6     
CN400410,40,041,"Delaware County, OK",2008,"18,949     ","18,135     ",814     ,4.3     
CN400430,40,043,"Dewey County, OK",2008,"2,633     ","2,569     ",64     ,2.4     
CN400450,40,045,"Ellis County, OK",2008,"2,544     ","2,488     ",56     ,2.2     
CN400470,40,047,"Garfield County, OK",2008,"31,653     ","30,837     ",816     ,2.6     
CN400490,40,049,"Garvin County, OK",2008,"14,880     ","14,420     ",460     ,3.1     
CN400510,40,051,"Grady County, OK",2008,"22,979     ","22,055     ",924     ,4.0     
CN400530,40,053,"Grant County, OK",2008,"2,604     ","2,538     ",66     ,2.5     
CN400550,40,055,"Greer County, OK",2008,"2,049     ","1,958     ",91     ,4.4     
CN400570,40,057,"Harmon County, OK",2008,"1,340     ","1,294     ",46     ,3.4     
CN400590,40,059,"Harper County, OK",2008,"2,049     ","2,003     ",46     ,2.2     
CN400610,40,061,"Haskell County, OK",2008,"6,015     ","5,787     ",228     ,3.8     
CN400630,40,063,"Hughes County, OK",2008,"5,046     ","4,764     ",282     ,5.6     
CN400650,40,065,"Jackson County, OK",2008,"12,560     ","12,155     ",405     ,3.2     
CN400670,40,067,"Jefferson County, OK",2008,"2,399     ","2,295     ",104     ,4.3     
CN400690,40,069,"Johnston County, OK",2008,"5,235     ","5,003     ",232     ,4.4     
CN400710,40,071,"Kay County, OK",2008,"24,043     ","23,186     ",857     ,3.6     
CN400730,40,073,"Kingfisher County, OK",2008,"8,652     ","8,451     ",201     ,2.3     
CN400750,40,075,"Kiowa County, OK",2008,"4,056     ","3,900     ",156     ,3.8     
CN400770,40,077,"Latimer County, OK",2008,"4,740     ","4,534     ",206     ,4.3     
CN400790,40,079,"Le Flore County, OK",2008,"21,127     ","20,004     ","1,123     ",5.3     
CN400810,40,081,"Lincoln County, OK",2008,"14,061     ","13,499     ",562     ,4.0     
CN400830,40,083,"Logan County, OK",2008,"17,172     ","16,551     ",621     ,3.6     
CN400850,40,085,"Love County, OK",2008,"5,368     ","5,211     ",157     ,2.9     
CN400870,40,087,"McClain County, OK",2008,"14,907     ","14,359     ",548     ,3.7     
CN400890,40,089,"McCurtain County, OK",2008,"14,241     ","13,267     ",974     ,6.8     
CN400910,40,091,"McIntosh County, OK",2008,"8,674     ","8,250     ",424     ,4.9     
CN400930,40,093,"Major County, OK",2008,"4,287     ","4,184     ",103     ,2.4     
CN400950,40,095,"Marshall County, OK",2008,"6,654     ","6,381     ",273     ,4.1     
CN400970,40,097,"Mayes County, OK",2008,"18,588     ","17,780     ",808     ,4.3     
CN400990,40,099,"Murray County, OK",2008,"8,552     ","8,321     ",231     ,2.7     
PA400300,40,101,"Muskogee County, OK",2008,"30,082     ","28,641     ","1,441     ",4.8     
CN401030,40,103,"Noble County, OK",2008,"5,808     ","5,617     ",191     ,3.3     
CN401050,40,105,"Nowata County, OK",2008,"5,048     ","4,826     ",222     ,4.4     
CN401070,40,107,"Okfuskee County, OK",2008,"4,614     ","4,418     ",196     ,4.2     
CN401090,40,109,"Oklahoma County, OK",2008,"326,077     ","313,127     ","12,950     ",4.0     
CN401110,40,111,"Okmulgee County, OK",2008,"16,025     ","15,161     ",864     ,5.4     
CN401130,40,113,"Osage County, OK",2008,"20,145     ","19,291     ",854     ,4.2     
CN401150,40,115,"Ottawa County, OK",2008,"17,850     ","17,069     ",781     ,4.4     
CN401170,40,117,"Pawnee County, OK",2008,"7,370     ","7,035     ",335     ,4.5     
PA400400,40,119,"Payne County, OK",2008,"35,805     ","34,359     ","1,446     ",4.0     
CN401210,40,121,"Pittsburg County, OK",2008,"24,081     ","23,305     ",776     ,3.2     
CN401230,40,123,"Pontotoc County, OK",2008,"20,355     ","19,701     ",654     ,3.2     
PA400500,40,125,"Pottawatomie County, OK",2008,"33,205     ","31,915     ","1,290     ",3.9     
CN401270,40,127,"Pushmataha County, OK",2008,"5,329     ","5,068     ",261     ,4.9     
CN401290,40,129,"Roger Mills County, OK",2008,"1,951     ","1,906     ",45     ,2.3     
CN401310,40,131,"Rogers County, OK",2008,"39,742     ","38,314     ","1,428     ",3.6     
CN401330,40,133,"Seminole County, OK",2008,"11,069     ","10,558     ",511     ,4.6     
CN401350,40,135,"Sequoyah County, OK",2008,"17,952     ","16,872     ","1,080     ",6.0     
CN401370,40,137,"Stephens County, OK",2008,"22,359     ","21,575     ",784     ,3.5     
CN401390,40,139,"Texas County, OK",2008,"9,703     ","9,438     ",265     ,2.7     
CN401410,40,141,"Tillman County, OK",2008,"3,545     ","3,395     ",150     ,4.2     
CN401430,40,143,"Tulsa County, OK",2008,"290,815     ","280,096     ","10,719     ",3.7     
CN401450,40,145,"Wagoner County, OK",2008,"32,501     ","31,293     ","1,208     ",3.7     
CN401470,40,147,"Washington County, OK",2008,"27,613     ","26,768     ",845     ,3.1     
CN401490,40,149,"Washita County, OK",2008,"6,179     ","6,011     ",168     ,2.7     
CN401510,40,151,"Woods County, OK",2008,"4,336     ","4,216     ",120     ,2.8     
CN401530,40,153,"Woodward County, OK",2008,"12,701     ","12,420     ",281     ,2.2     
CN410010,41,001,"Baker County, OR",2008,"7,447     ","6,927     ",520     ,7.0     
CN410030,41,003,"Benton County, OR",2008,"43,162     ","41,206     ","1,956     ",4.5     
CN410050,41,005,"Clackamas County, OR",2008,"201,041     ","189,924     ","11,117     ",5.5     
CN410070,41,007,"Clatsop County, OR",2008,"20,449     ","19,406     ","1,043     ",5.1     
CN410090,41,009,"Columbia County, OR",2008,"24,370     ","22,689     ","1,681     ",6.9     
CN410110,41,011,"Coos County, OR",2008,"28,321     ","26,033     ","2,288     ",8.1     
CN410130,41,013,"Crook County, OR",2008,"9,916     ","8,960     ",956     ,9.6     
CN410150,41,015,"Curry County, OR",2008,"9,682     ","8,923     ",759     ,7.8     
CN410170,41,017,"Deschutes County, OR",2008,"82,107     ","75,563     ","6,544     ",8.0     
PA410450,41,019,"Douglas County, OR",2008,"46,490     ","41,953     ","4,537     ",9.8     
CN410210,41,021,"Gilliam County, OR",2008,"1,158     ","1,108     ",50     ,4.3     
CN410230,41,023,"Grant County, OR",2008,"3,408     ","3,056     ",352     ,10.3     
CN410250,41,025,"Harney County, OR",2008,"3,336     ","3,023     ",313     ,9.4     
CN410270,41,027,"Hood River County, OR",2008,"13,261     ","12,560     ",701     ,5.3     
PA410300,41,029,"Jackson County, OR",2008,"102,413     ","94,500     ","7,913     ",7.7     
CN410310,41,031,"Jefferson County, OR",2008,"9,382     ","8,455     ",927     ,9.9     
PA411250,41,033,"Josephine County, OR",2008,"35,148     ","31,994     ","3,154     ",9.0     
CN410350,41,035,"Klamath County, OR",2008,"31,043     ","28,259     ","2,784     ",9.0     
CN410370,41,037,"Lake County, OR",2008,"3,606     ","3,301     ",305     ,8.5     
CN410390,41,039,"Lane County, OR",2008,"184,007     ","171,888     ","12,119     ",6.6     
CN410410,41,041,"Lincoln County, OR",2008,"22,919     ","21,440     ","1,479     ",6.5     
CN410430,41,043,"Linn County, OR",2008,"55,346     ","51,153     ","4,193     ",7.6     
CN410450,41,045,"Malheur County, OR",2008,"12,897     ","11,959     ",938     ,7.3     
CN410470,41,047,"Marion County, OR",2008,"155,457     ","145,408     ","10,049     ",6.5     
CN410490,41,049,"Morrow County, OR",2008,"5,470     ","5,131     ",339     ,6.2     
CN410510,41,051,"Multnomah County, OR",2008,"387,705     ","365,473     ","22,232     ",5.7     
CN410530,41,053,"Polk County, OR",2008,"39,209     ","37,043     ","2,166     ",5.5     
CN410550,41,055,"Sherman County, OR",2008,966     ,910     ,56     ,5.8     
CN410570,41,057,"Tillamook County, OR",2008,"12,550     ","11,874     ",676     ,5.4     
CN410590,41,059,"Umatilla County, OR",2008,"37,590     ","35,175     ","2,415     ",6.4     
CN410610,41,061,"Union County, OR",2008,"12,308     ","11,328     ",980     ,8.0     
CN410630,41,063,"Wallowa County, OR",2008,"3,635     ","3,362     ",273     ,7.5     
CN410650,41,065,"Wasco County, OR",2008,"13,396     ","12,601     ",795     ,5.9     
PA410050,41,067,"Washington County, OR",2008,"290,281     ","275,361     ","14,920     ",5.1     
CN410690,41,069,"Wheeler County, OR",2008,625     ,589     ,36     ,5.8     
PA411300,41,071,"Yamhill County, OR",2008,"47,860     ","44,843     ","3,017     ",6.3     
PA421600,42,001,"Adams County, PA",2008,"56,102     ","53,599     ","2,503     ",4.5     
CN420030,42,003,"Allegheny County, PA",2008,"638,603     ","607,568     ","31,035     ",4.9     
PA421250,42,005,"Armstrong County, PA",2008,"33,180     ","31,198     ","1,982     ",6.0     
CN420070,42,007,"Beaver County, PA",2008,"89,929     ","84,922     ","5,007     ",5.6     
CN420090,42,009,"Bedford County, PA",2008,"24,239     ","22,523     ","1,716     ",7.1     
PS420120,42,011,"Berks County, PA",2008,"204,501     ","193,483     ","11,018     ",5.4     
CN420130,42,013,"Blair County, PA",2008,"64,979     ","61,564     ","3,415     ",5.3     
PA421650,42,015,"Bradford County, PA",2008,"30,826     ","29,151     ","1,675     ",5.4     
PS420150,42,017,"Bucks County, PA",2008,"350,694     ","333,908     ","16,786     ",4.8     
PA421200,42,019,"Butler County, PA",2008,"97,658     ","93,074     ","4,584     ",4.7     
PA420250,42,021,"Cambria County, PA",2008,"68,902     ","64,604     ","4,298     ",6.2     
CN420230,42,023,"Cameron County, PA",2008,"2,528     ","2,296     ",232     ,9.2     
PA421550,42,025,"Carbon County, PA",2008,"31,346     ","29,223     ","2,123     ",6.8     
PS420200,42,027,"Centre County, PA",2008,"74,800     ","71,589     ","3,211     ",4.3     
PS420250,42,029,"Chester County, PA",2008,"269,351     ","258,685     ","10,666     ",4.0     
CN420310,42,031,"Clarion County, PA",2008,"20,625     ","19,321     ","1,304     ",6.3     
PA421700,42,033,"Clearfield County, PA",2008,"40,374     ","37,636     ","2,738     ",6.8     
CN420350,42,035,"Clinton County, PA",2008,"19,258     ","18,046     ","1,212     ",6.3     
PA421750,42,037,"Columbia County, PA",2008,"35,993     ","33,855     ","2,138     ",5.9     
PA421400,42,039,"Crawford County, PA",2008,"43,098     ","40,608     ","2,490     ",5.8     
PA421900,42,041,"Cumberland County, PA",2008,"124,333     ","119,016     ","5,317     ",4.3     
CN420430,42,043,"Dauphin County, PA",2008,"136,813     ","130,343     ","6,470     ",4.7     
PS420300,42,045,"Delaware County, PA",2008,"285,737     ","271,416     ","14,321     ",5.0     
CN420470,42,047,"Elk County, PA",2008,"17,425     ","16,360     ","1,065     ",6.1     
CN420490,42,049,"Erie County, PA",2008,"140,791     ","132,776     ","8,015     ",5.7     
PS420400,42,051,"Fayette County, PA",2008,"66,329     ","61,931     ","4,398     ",6.6     
CN420530,42,053,"Forest County, PA",2008,"2,422     ","2,237     ",185     ,7.6     
PS420450,42,055,"Franklin County, PA",2008,"82,257     ","78,570     ","3,687     ",4.5     
CN420570,42,057,"Fulton County, PA",2008,"8,115     ","7,464     ",651     ,8.0     
CN420590,42,059,"Greene County, PA",2008,"18,400     ","17,310     ","1,090     ",5.9     
CN420610,42,061,"Huntingdon County, PA",2008,"22,361     ","20,866     ","1,495     ",6.7     
PA421300,42,063,"Indiana County, PA",2008,"46,459     ","43,987     ","2,472     ",5.3     
CN420650,42,065,"Jefferson County, PA",2008,"23,009     ","21,709     ","1,300     ",5.6     
CN420670,42,067,"Juniata County, PA",2008,"12,351     ","11,684     ",667     ,5.4     
CN420690,42,069,"Lackawanna County, PA",2008,"107,521     ","101,189     ","6,332     ",5.9     
PS421500,42,071,"Lancaster County, PA",2008,"271,836     ","260,243     ","11,593     ",4.3     
PS420600,42,073,"Lawrence County, PA",2008,"43,847     ","41,064     ","2,783     ",6.3     
PS421550,42,075,"Lebanon County, PA",2008,"72,600     ","69,562     ","3,038     ",4.2     
CN420770,42,077,"Lehigh County, PA",2008,"177,096     ","166,978     ","10,118     ",5.7     
PS420700,42,079,"Luzerne County, PA",2008,"160,474     ","150,287     ","10,187     ",6.3     
PA421150,42,081,"Lycoming County, PA",2008,"60,012     ","56,438     ","3,574     ",6.0     
PA421800,42,083,"McKean County, PA",2008,"21,826     ","20,456     ","1,370     ",6.3     
PA421350,42,085,"Mercer County, PA",2008,"55,221     ","51,342     ","3,879     ",7.0     
CN420870,42,087,"Mifflin County, PA",2008,"22,590     ","21,071     ","1,519     ",6.7     
PA421950,42,089,"Monroe County, PA",2008,"83,608     ","78,353     ","5,255     ",6.3     
PS420850,42,091,"Montgomery County, PA",2008,"433,754     ","414,833     ","18,921     ",4.4     
CN420930,42,093,"Montour County, PA",2008,"9,425     ","8,972     ",453     ,4.8     
CN420950,42,095,"Northampton County, PA",2008,"152,752     ","144,257     ","8,495     ",5.6     
PS420900,42,097,"Northumberland County, PA",2008,"47,590     ","44,419     ","3,171     ",6.7     
CN420990,42,099,"Perry County, PA",2008,"24,844     ","23,534     ","1,310     ",5.3     
PS420950,42,101,"Philadelphia County/city, PA",2008,"627,209     ","582,321     ","44,888     ",7.2     
CN421030,42,103,"Pike County, PA",2008,"27,900     ","26,012     ","1,888     ",6.8     
